step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
293,804,2048,0.3926,23.610,42.355,0,0.000
294,805,2048,0.3931,23.549,42.465,0,0.000
295,806,2048,0.3936,23.856,41.918,0,0.000
296,807,2048,0.3940,23.675,42.239,0,0.000
297,808,2048,0.3945,23.357,42.814,0,0.000
298,809,2048,0.3950,23.670,42.248,0,0.000
299,810,2048,0.3955,23.996,41.674,0,0.000
300,811,2048,0.3960,23.707,42.182,0,0.000
301,812,2048,0.3965,23.571,42.425,0,0.000
302,813,2048,0.3970,23.774,42.063,0,0.000
303,814,2048,0.3975,23.897,41.846,0,0.000
304,815,2048,0.3979,23.550,42.463,0,0.000
305,816,2048,0.3984,23.703,42.189,0,0.000
306,817,2048,0.3989,23.562,42.441,0,0.000
307,818,2048,0.3994,23.925,41.797,0,0.000
308,819,2048,0.3999,23.393,42.748,0,0.000
309,820,2048,0.4004,23.172,43.156,0,0.000
310,821,2048,0.4009,23.513,42.530,0,0.000
311,822,2048,0.4014,23.279,42.957,0,0.000
312,823,2048,0.4019,23.115,43.262,0,0.000
313,824,2048,0.4023,22.809,43.842,0,0.000
314,825,2048,0.4028,22.835,43.792,0,0.000
315,826,2048,0.4033,22.914,43.641,0,0.000
316,827,2048,0.4038,22.753,43.950,0,0.000
317,828,2048,0.4043,23.078,43.331,0,0.000
318,829,2048,0.4048,22.580,44.287,0,0.000
319,830,2048,0.4053,22.584,44.279,0,0.000
320,831,2048,0.4058,22.778,43.902,0,0.000
321,832,2048,0.4062,23.116,43.260,0,0.000
322,833,2048,0.4067,22.898,43.672,0,0.000
323,834,2048,0.4072,23.119,43.254,0,0.000
324,835,2048,0.4077,23.312,42.896,0,0.000
325,836,2048,0.4082,23.364,42.801,0,0.000
326,837,2048,0.4087,23.218,43.070,0,0.000
327,838,2048,0.4092,23.274,42.966,0,0.000
328,839,2048,0.4097,34.786,28.747,0,0.000
329,840,2048,0.4102,31.297,31.952,0,0.000
330,841,2048,0.4106,37.722,26.510,0,0.000
331,842,2048,0.4111,25.463,39.273,0,0.000
332,843,2048,0.4116,23.141,43.213,0,0.000
333,844,2048,0.4121,23.370,42.790,0,0.000
334,845,2048,0.4126,22.970,43.535,0,0.000
335,846,2048,0.4131,23.082,43.324,0,0.000
336,847,2048,0.4136,23.100,43.290,0,0.000
337,848,2048,0.4141,23.271,42.972,0,0.000
338,849,2048,0.4146,23.006,43.467,0,0.000
339,850,2048,0.4150,23.242,43.026,0,0.000
340,851,2048,0.4155,23.454,42.637,0,0.000
341,852,2048,0.4160,23.084,43.320,0,0.000
342,853,2048,0.4165,23.764,42.080,0,0.000
343,854,2048,0.4170,23.581,42.407,0,0.000
344,855,2048,0.4175,22.975,43.526,0,0.000
345,856,2048,0.4180,23.015,43.450,0,0.000
346,857,2048,0.4185,23.842,41.943,0,0.000
347,858,2048,0.4189,23.406,42.724,0,0.000
348,859,2048,0.4194,23.674,42.240,0,0.000
349,860,2048,0.4199,23.541,42.479,0,0.000
350,861,2048,0.4204,23.714,42.169,0,0.000
351,862,2048,0.4209,23.160,43.178,0,0.000
352,863,2048,0.4214,23.456,42.633,0,0.000
353,864,2048,0.4219,23.809,42.001,0,0.000
354,865,2048,0.4224,23.284,42.948,0,0.000
355,866,2048,0.4229,23.163,43.172,0,0.000
356,867,2048,0.4233,23.253,43.005,0,0.000
357,868,2048,0.4238,23.627,42.324,0,0.000
358,869,2048,0.4243,23.254,43.003,0,0.000
359,870,2048,0.4248,23.123,43.247,0,0.000
360,871,2048,0.4253,23.416,42.706,0,0.000
361,872,2048,0.4258,23.324,42.874,0,0.000
362,873,2048,0.4263,23.316,42.889,0,0.000
363,874,2048,0.4268,23.509,42.537,0,0.000
364,875,2048,0.4272,23.572,42.423,0,0.000
365,876,2048,0.4277,23.562,42.441,0,0.000
366,877,2048,0.4282,23.508,42.539,0,0.000
367,878,2048,0.4287,24.205,41.314,0,0.000
368,879,2048,0.4292,23.927,41.794,0,0.000
369,880,2048,0.4297,24.245,41.246,0,0.000
370,881,2048,0.4302,23.500,42.553,0,0.000
371,882,2048,0.4307,24.040,41.597,0,0.000
372,883,2048,0.4312,24.212,41.302,0,0.000
373,884,2048,0.4316,23.684,42.223,0,0.000
374,885,2048,0.4321,23.831,41.962,0,0.000
375,886,2048,0.4326,23.944,41.764,0,0.000
376,887,2048,0.4331,23.648,42.287,0,0.000
377,888,2048,0.4336,23.535,42.490,0,0.000
378,889,2048,0.4341,23.507,42.541,0,0.000
379,890,2048,0.4346,23.701,42.192,0,0.000
380,891,2048,0.4351,23.990,41.684,0,0.000
381,892,2048,0.4355,23.564,42.438,0,0.000
382,893,2048,0.4360,23.786,42.042,0,0.000
383,894,2048,0.4365,23.614,42.348,0,0.000
384,895,2048,0.4370,24.073,41.540,0,0.000
385,896,2048,0.4375,23.956,41.743,0,0.000
386,897,2048,0.4380,23.591,42.389,0,0.000
387,898,2048,0.4385,24.179,41.358,0,0.000
388,899,2048,0.4390,24.064,41.556,0,0.000
389,900,2048,0.4395,23.663,42.260,0,0.000
390,901,2048,0.4399,23.725,42.150,0,0.000
391,902,2048,0.4404,23.981,41.700,0,0.000
392,903,2048,0.4409,23.783,42.047,0,0.000
393,904,2048,0.4414,23.806,42.006,0,0.000
394,905,2048,0.4419,23.527,42.504,0,0.000
395,906,2048,0.4424,23.587,42.396,0,0.000
396,907,2048,0.4429,23.387,42.759,0,0.000
397,908,2048,0.4434,23.470,42.608,0,0.000
398,909,2048,0.4438,23.212,43.081,0,0.000
399,910,2048,0.4443,23.480,42.589,0,0.000
400,911,2048,0.4448,22.953,43.567,0,0.000
401,912,2048,0.4453,23.367,42.795,0,0.000
402,913,2048,0.4458,23.102,43.286,0,0.000
403,914,2048,0.4463,23.396,42.742,0,0.000
404,915,2048,0.4468,23.395,42.744,0,0.000
405,916,2048,0.4473,23.307,42.906,0,0.000
406,917,2048,0.4478,23.615,42.346,0,0.000
407,918,2048,0.4482,23.974,41.712,0,0.000
408,919,2048,0.4487,23.774,42.063,0,0.000
409,920,2048,0.4492,23.985,41.693,0,0.000
410,921,2048,0.4497,24.134,41.435,0,0.000
411,922,2048,0.4502,24.142,41.422,0,0.000
412,923,2048,0.4507,23.854,41.922,0,0.000
413,924,2048,0.4512,23.377,42.777,0,0.000
414,925,2048,0.4517,26.884,37.197,0,0.000
415,926,2048,0.4521,24.236,41.261,0,0.000
416,927,2048,0.4526,23.469,42.609,0,0.000
417,928,2048,0.4531,23.658,42.269,0,0.000
418,929,2048,0.4536,23.605,42.364,0,0.000
419,930,2048,0.4541,23.675,42.239,0,0.000
420,931,2048,0.4546,23.567,42.432,0,0.000
421,932,2048,0.4551,23.934,41.782,0,0.000
422,933,2048,0.4556,23.405,42.726,0,0.000
423,934,2048,0.4561,23.602,42.369,0,0.000
424,935,2048,0.4565,23.377,42.777,0,0.000
425,936,2048,0.4570,23.825,41.973,0,0.000
426,937,2048,0.4575,24.137,41.430,0,0.000
427,938,2048,0.4580,24.127,41.447,0,0.000
428,939,2048,0.4585,23.534,42.492,0,0.000
429,940,2048,0.4590,24.356,41.058,0,0.000
430,941,2048,0.4595,23.893,41.853,0,0.000
431,942,2048,0.4600,23.816,41.989,0,0.000
432,943,2048,0.4604,23.423,42.693,0,0.000
433,944,2048,0.4609,23.286,42.944,0,0.000
434,945,2048,0.4614,23.684,42.223,0,0.000
435,946,2048,0.4619,23.790,42.034,0,0.000
436,947,2048,0.4624,23.616,42.344,0,0.000
437,948,2048,0.4629,23.355,42.817,0,0.000
438,949,2048,0.4634,22.780,43.898,0,0.000
439,950,2048,0.4639,22.986,43.505,0,0.000
440,951,2048,0.4644,22.726,44.002,0,0.000
441,952,2048,0.4648,23.011,43.457,0,0.000
442,953,2048,0.4653,22.714,44.026,0,0.000
443,954,2048,0.4658,22.686,44.080,0,0.000
