step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1740,1024,1024,1.0000,27.520,36.337,1,0.000,0,1024
1741,1024,1024,1.0000,27.137,36.850,1,0.000,0,1024
1742,1024,1024,1.0000,27.641,36.178,1,0.000,0,1024
1743,1024,1024,1.0000,27.597,36.236,1,0.000,0,1024
1744,1024,1024,1.0000,27.066,36.947,1,0.000,0,1024
1745,1024,1024,1.0000,27.629,36.194,1,0.000,0,1024
1746,1024,1024,1.0000,27.987,35.731,1,0.000,0,1024
1747,1024,1024,1.0000,27.605,36.225,1,0.000,0,1024
1748,1024,1024,1.0000,27.614,36.214,1,0.000,0,1024
1749,1024,1024,1.0000,27.570,36.271,1,0.000,0,1024
1750,1024,1024,1.0000,27.203,36.761,1,0.000,0,1024
1751,1024,1024,1.0000,27.599,36.233,1,0.000,0,1024
1752,1024,1024,1.0000,27.598,36.235,1,0.000,0,1024
1753,1024,1024,1.0000,27.591,36.244,1,0.000,0,1024
1754,1024,1024,1.0000,27.257,36.688,1,0.000,0,1024
1755,1024,1024,1.0000,27.449,36.431,1,0.000,0,1024
1756,1024,1024,1.0000,27.138,36.849,1,0.000,0,1024
1757,1024,1024,1.0000,27.303,36.626,1,0.000,0,1024
1758,1024,1024,1.0000,27.574,36.266,1,0.000,0,1024
1759,1024,1024,1.0000,27.640,36.179,1,0.000,0,1024
1760,1024,1024,1.0000,27.376,36.528,1,0.000,0,1024
1761,1024,1024,1.0000,27.653,36.162,1,0.000,0,1024
1762,1024,1024,1.0000,27.462,36.414,1,0.000,0,1024
1763,1024,1024,1.0000,27.496,36.369,1,0.000,0,1024
1764,1024,1024,1.0000,27.789,35.985,1,0.000,0,1024
1765,1024,1024,1.0000,27.710,36.088,1,0.000,0,1024
1766,1024,1024,1.0000,27.507,36.354,1,0.000,0,1024
1767,1024,1024,1.0000,27.645,36.173,1,0.000,0,1024
1768,1024,1024,1.0000,27.427,36.460,1,0.000,0,1024
1769,1024,1024,1.0000,28.191,35.472,1,0.000,0,1024
1770,1024,1024,1.0000,27.555,36.291,1,0.000,0,1024
1771,1024,1024,1.0000,27.758,36.026,1,0.000,0,1024
1772,1024,1024,1.0000,27.700,36.101,1,0.000,0,1024
1773,1024,1024,1.0000,27.621,36.204,1,0.000,0,1024
1774,1024,1024,1.0000,27.358,36.552,1,0.000,0,1024
1775,1024,1024,1.0000,27.618,36.208,1,0.000,0,1024
1776,1024,1024,1.0000,27.449,36.431,1,0.000,0,1024
1777,1024,1024,1.0000,27.516,36.342,1,0.000,0,1024
1778,1024,1024,1.0000,27.470,36.403,1,0.000,0,1024
1779,1024,1024,1.0000,27.085,36.921,1,0.000,0,1024
1780,1024,1024,1.0000,27.873,35.877,1,0.000,0,1024
1781,1024,1024,1.0000,27.249,36.699,1,0.000,0,1024
1782,1024,1024,1.0000,27.275,36.664,1,0.000,0,1024
1783,1024,1024,1.0000,28.507,35.079,1,0.000,0,1024
1784,1024,1024,1.0000,28.354,35.268,1,0.000,0,1024
1785,1024,1024,1.0000,26.882,37.200,1,0.000,0,1024
1786,1024,1024,1.0000,27.255,36.691,1,0.000,0,1024
1787,1024,1024,1.0000,27.638,36.182,1,0.000,0,1024
1788,1024,1024,1.0000,27.136,36.851,1,0.000,0,1024
1789,1024,1024,1.0000,27.865,35.887,1,0.000,0,1024
1790,1024,1024,1.0000,27.747,36.040,1,0.000,0,1024
1791,1024,1024,1.0000,28.005,35.708,1,0.000,0,1024
1792,1024,1024,1.0000,27.588,36.248,1,0.000,0,1024
1793,1024,1024,1.0000,27.765,36.017,1,0.000,0,1024
1794,1024,1024,1.0000,27.569,36.273,1,0.000,0,1024
1795,1024,1024,1.0000,28.095,35.594,1,0.000,0,1024
1796,1024,1024,1.0000,28.038,35.666,1,0.000,0,1024
1797,1024,1024,1.0000,27.838,35.922,1,0.000,0,1024
1798,1024,1024,1.0000,27.289,36.645,1,0.000,0,1024
1799,1024,1024,1.0000,27.412,36.480,1,0.000,0,1024
1800,1024,1024,1.0000,27.045,36.975,1,0.000,0,1024
1801,1024,1024,1.0000,27.552,36.295,1,0.000,0,1024
1802,1024,1024,1.0000,27.594,36.240,1,0.000,0,1024
1803,1024,1024,1.0000,27.518,36.340,1,0.000,0,1024
1804,1024,1024,1.0000,27.496,36.369,1,0.000,0,1024
1805,1024,1024,1.0000,27.704,36.096,1,0.000,0,1024
1806,1024,1024,1.0000,27.618,36.208,1,0.000,0,1024
1807,1024,1024,1.0000,27.611,36.217,1,0.000,0,1024
1808,1024,1024,1.0000,27.633,36.189,1,0.000,0,1024
1809,1024,1024,1.0000,27.141,36.845,1,0.000,0,1024
1810,1024,1024,1.0000,26.781,37.340,1,0.000,0,1024
1811,1024,1024,1.0000,27.644,36.174,1,0.000,0,1024
1812,1024,1024,1.0000,27.541,36.310,1,0.000,0,1024
1813,1024,1024,1.0000,27.201,36.763,1,0.000,0,1024
1814,1024,1024,1.0000,28.177,35.490,1,0.000,0,1024
1815,1024,1024,1.0000,27.186,36.784,1,0.000,0,1024
1816,1024,1024,1.0000,27.088,36.917,1,0.000,0,1024
1817,1024,1024,1.0000,27.390,36.510,1,0.000,0,1024
1818,1024,1024,1.0000,27.692,36.112,1,0.000,0,1024
1819,1024,1024,1.0000,27.365,36.543,1,0.000,0,1024
1820,1024,1024,1.0000,27.553,36.294,1,0.000,0,1024
1821,1024,1024,1.0000,27.489,36.378,1,0.000,0,1024
1822,1024,1024,1.0000,27.634,36.187,1,0.000,0,1024
1823,1024,1024,1.0000,27.148,36.835,1,0.000,0,1024
1824,1024,1024,1.0000,27.540,36.311,1,0.000,0,1024
1825,1024,1024,1.0000,27.751,36.035,1,0.000,0,1024
1826,1024,1024,1.0000,26.777,37.345,1,0.000,0,1024
1827,1024,1024,1.0000,27.251,36.696,1,0.000,0,1024
1828,1024,1024,1.0000,27.472,36.401,1,0.000,0,1024
1829,1024,1024,1.0000,27.445,36.437,1,0.000,0,1024
1830,1024,1024,1.0000,27.606,36.224,1,0.000,0,1024
1831,1024,1024,1.0000,27.496,36.369,1,0.000,0,1024
1832,1024,1024,1.0000,27.124,36.868,1,0.000,0,1024
1833,1024,1024,1.0000,26.663,37.505,1,0.000,0,1024
1834,1024,1024,1.0000,27.532,36.321,1,0.000,0,1024
1835,1024,1024,1.0000,27.641,36.178,1,0.000,0,1024
1836,1024,1024,1.0000,27.296,36.635,1,0.000,0,1024
1837,1024,1024,1.0000,28.074,35.620,1,0.000,0,1024
1838,1024,1024,1.0000,27.350,36.563,1,0.000,0,1024
1839,1024,1024,1.0000,27.565,36.278,1,0.000,0,1024
1840,1024,1024,1.0000,27.674,36.135,1,0.000,0,1024
1841,1024,1024,1.0000,27.519,36.339,1,0.000,0,1024
1842,1024,1024,1.0000,27.388,36.512,1,0.000,0,1024
1843,1024,1024,1.0000,27.662,36.151,1,0.000,0,1024
1844,1024,1024,1.0000,27.091,36.913,1,0.000,0,1024
1845,1024,1024,1.0000,27.379,36.524,1,0.000,0,1024
1846,1024,1024,1.0000,27.008,37.026,1,0.000,0,1024
1847,1024,1024,1.0000,27.719,36.076,1,0.000,0,1024
1848,1024,1024,1.0000,27.623,36.202,1,0.000,0,1024
1849,1024,1024,1.0000,27.210,36.751,1,0.000,0,1024
1850,1024,1024,1.0000,27.429,36.458,1,0.000,0,1024
1851,1024,1024,1.0000,27.542,36.308,1,0.000,0,1024
1852,1024,1024,1.0000,27.431,36.455,1,0.000,0,1024
1853,1024,1024,1.0000,26.812,37.297,1,0.000,0,1024
1854,1024,1024,1.0000,27.058,36.958,1,0.000,0,1024
1855,1024,1024,1.0000,27.163,36.815,1,0.000,0,1024
1856,1024,1024,1.0000,27.120,36.873,1,0.000,0,1024
1857,1024,1024,1.0000,28.341,35.285,1,0.000,0,1024
1858,1024,1024,1.0000,28.808,34.713,1,0.000,0,1024
1859,1024,1024,1.0000,27.480,36.390,1,0.000,0,1024
1860,1024,1024,1.0000,27.781,35.996,1,0.000,0,1024
1861,1024,1024,1.0000,27.425,36.463,1,0.000,0,1024
1862,1024,1024,1.0000,27.074,36.936,1,0.000,0,1024
1863,1024,1024,1.0000,27.438,36.446,1,0.000,0,1024
1864,1024,1024,1.0000,27.777,36.001,1,0.000,0,1024
1865,1024,1024,1.0000,27.318,36.606,1,0.000,0,1024
1866,1024,1024,1.0000,27.912,35.827,1,0.000,0,1024
1867,1024,1024,1.0000,27.600,36.232,1,0.000,0,1024
1868,1024,1024,1.0000,27.241,36.709,1,0.000,0,1024
1869,1024,1024,1.0000,28.139,35.538,1,0.000,0,1024
1870,1024,1024,1.0000,28.109,35.576,1,0.000,0,1024
1871,1024,1024,1.0000,28.082,35.610,1,0.000,0,1024
1872,1024,1024,1.0000,27.529,36.325,1,0.000,0,1024
1873,1024,1024,1.0000,27.117,36.877,1,0.000,0,1024
1874,1024,1024,1.0000,27.054,36.963,1,0.000,0,1024
1875,1024,1024,1.0000,27.515,36.344,1,0.000,0,1024
1876,1024,1024,1.0000,27.487,36.381,1,0.000,0,1024
1877,1024,1024,1.0000,27.456,36.422,1,0.000,0,1024
1878,1024,1024,1.0000,27.045,36.975,1,0.000,0,1024
1879,1024,1024,1.0000,27.193,36.774,1,0.000,0,1024
1880,1024,1024,1.0000,27.390,36.510,1,0.000,0,1024
1881,1024,1024,1.0000,27.407,36.487,1,0.000,0,1024
1882,1024,1024,1.0000,27.453,36.426,1,0.000,0,1024
1883,1024,1024,1.0000,27.530,36.324,1,0.000,0,1024
1884,1024,1024,1.0000,27.110,36.887,1,0.000,0,1024
1885,1024,1024,1.0000,26.755,37.376,1,0.000,0,1024
1886,1024,1024,1.0000,27.496,36.369,1,0.000,0,1024
1887,1024,1024,1.0000,27.428,36.459,1,0.000,0,1024
1888,1024,1024,1.0000,27.038,36.985,1,0.000,0,1024
1889,1024,1024,1.0000,26.982,37.062,1,0.000,0,1024
1890,1024,1024,1.0000,26.993,37.047,1,0.000,0,1024
1891,1024,1024,1.0000,27.549,36.299,1,0.000,0,1024
1892,1024,1024,1.0000,27.559,36.286,1,0.000,0,1024
1893,1024,1024,1.0000,27.513,36.346,1,0.000,0,1024
1894,1024,1024,1.0000,27.740,36.049,1,0.000,0,1024
1895,1024,1024,1.0000,26.798,37.316,1,0.000,0,1024
1896,1024,1024,1.0000,27.235,36.717,1,0.000,0,1024
1897,1024,1024,1.0000,27.451,36.429,1,0.000,0,1024
1898,1024,1024,1.0000,27.481,36.389,1,0.000,0,1024
1899,1024,1024,1.0000,27.481,36.389,1,0.000,0,1024
1900,1024,1024,1.0000,27.376,36.528,1,0.000,0,1024
1901,1024,1024,1.0000,27.091,36.913,1,0.000,0,1024
1902,1024,1024,1.0000,26.671,37.494,1,0.000,0,1024
1903,1024,1024,1.0000,27.426,36.462,1,0.000,0,1024
1904,1024,1024,1.0000,27.897,35.846,1,0.000,0,1024
1905,1024,1024,1.0000,27.430,36.456,1,0.000,0,1024
1906,1024,1024,1.0000,27.525,36.331,1,0.000,0,1024
1907,1024,1024,1.0000,27.235,36.717,1,0.000,0,1024
1908,1024,1024,1.0000,27.320,36.603,1,0.000,0,1024
1909,1024,1024,1.0000,26.854,37.238,1,0.000,0,1024
1910,1024,1024,1.0000,27.462,36.414,1,0.000,0,1024
1911,1024,1024,1.0000,27.510,36.350,1,0.000,0,1024
1912,1024,1024,1.0000,26.843,37.254,1,0.000,0,1024
1913,1024,1024,1.0000,27.404,36.491,1,0.000,0,1024
1914,1024,1024,1.0000,27.486,36.382,1,0.000,0,1024
1915,1024,1024,1.0000,27.881,35.867,1,0.000,0,1024
1916,1024,1024,1.0000,27.052,36.966,1,0.000,0,1024
1917,1024,1024,1.0000,27.445,36.437,1,0.000,0,1024
1918,1024,1024,1.0000,27.011,37.022,1,0.000,0,1024
1919,1024,1024,1.0000,26.707,37.443,1,0.000,0,1024
1920,1024,1024,1.0000,27.457,36.421,1,0.000,0,1024
1921,1024,1024,1.0000,27.476,36.395,1,0.000,0,1024
1922,1024,1024,1.0000,27.389,36.511,1,0.000,0,1024
1923,1024,1024,1.0000,27.080,36.928,1,0.000,0,1024
1924,1024,1024,1.0000,27.157,36.823,1,0.000,0,1024
1925,1024,1024,1.0000,27.437,36.447,1,0.000,0,1024
1926,1024,1024,1.0000,27.924,35.811,1,0.000,0,1024
1927,1024,1024,1.0000,27.378,36.526,1,0.000,0,1024
1928,1024,1024,1.0000,27.352,36.560,1,0.000,0,1024
1929,1024,1024,1.0000,27.200,36.765,1,0.000,0,1024
1930,1024,1024,1.0000,27.275,36.664,1,0.000,0,1024
1931,1024,1024,1.0000,27.198,36.767,1,0.000,0,1024
1932,1024,1024,1.0000,28.302,35.333,1,0.000,0,1024
1933,1024,1024,1.0000,28.450,35.149,1,0.000,0,1024
1934,1024,1024,1.0000,27.823,35.941,1,0.000,0,1024
1935,1024,1024,1.0000,27.196,36.770,1,0.000,0,1024
1936,1024,1024,1.0000,27.539,36.312,1,0.000,0,1024
1937,1024,1024,1.0000,27.514,36.345,1,0.000,0,1024
1938,1024,1024,1.0000,27.783,35.993,1,0.000,0,1024
1939,1024,1024,1.0000,28.160,35.511,1,0.000,0,1024
1940,1024,1024,1.0000,28.086,35.605,1,0.000,0,1024
1941,1024,1024,1.0000,27.311,36.615,1,0.000,0,1024
1942,1024,1024,1.0000,27.940,35.791,1,0.000,0,1024
1943,1024,1024,1.0000,28.104,35.582,1,0.000,0,1024
1944,1024,1024,1.0000,27.493,36.373,1,0.000,0,1024
1945,1024,1024,1.0000,27.365,36.543,1,0.000,0,1024
1946,1024,1024,1.0000,27.630,36.193,1,0.000,0,1024
1947,1024,1024,1.0000,27.306,36.622,1,0.000,0,1024
1948,1024,1024,1.0000,27.644,36.174,1,0.000,0,1024
1949,1024,1024,1.0000,27.929,35.805,1,0.000,0,1024
1950,1024,1024,1.0000,27.818,35.948,1,0.000,0,1024
1951,1024,1024,1.0000,27.549,36.299,1,0.000,0,1024
1952,1024,1024,1.0000,27.674,36.135,1,0.000,0,1024
1953,1024,1024,1.0000,27.161,36.817,1,0.000,0,1024
1954,1024,1024,1.0000,27.605,36.225,1,0.000,0,1024
1955,1024,1024,1.0000,27.480,36.390,1,0.000,0,1024
1956,1024,1024,1.0000,27.483,36.386,1,0.000,0,1024
1957,1024,1024,1.0000,27.085,36.921,1,0.000,0,1024
1958,1024,1024,1.0000,27.690,36.114,1,0.000,0,1024
1959,1024,1024,1.0000,27.204,36.759,1,0.000,0,1024
1960,1024,1024,1.0000,27.397,36.500,1,0.000,0,1024
1961,1024,1024,1.0000,27.455,36.423,1,0.000,0,1024
1962,1024,1024,1.0000,27.517,36.341,1,0.000,0,1024
1963,1024,1024,1.0000,27.102,36.898,1,0.000,0,1024
1964,1024,1024,1.0000,27.673,36.136,1,0.000,0,1024
1965,1024,1024,1.0000,27.433,36.452,1,0.000,0,1024
1966,1024,1024,1.0000,27.701,36.100,1,0.000,0,1024
1967,1024,1024,1.0000,27.647,36.170,1,0.000,0,1024
1968,1024,1024,1.0000,27.426,36.462,1,0.000,0,1024
1969,1024,1024,1.0000,27.746,36.041,1,0.000,0,1024
1970,1024,1024,1.0000,27.597,36.236,1,0.000,0,1024
1971,1024,1024,1.0000,27.254,36.692,1,0.000,0,1024
1972,1024,1024,1.0000,27.724,36.070,1,0.000,0,1024
1973,1024,1024,1.0000,27.062,36.952,1,0.000,0,1024
1974,1024,1024,1.0000,27.581,36.257,1,0.000,0,1024
1975,1024,1024,1.0000,27.606,36.224,1,0.000,0,1024
1976,1024,1024,1.0000,27.104,36.895,1,0.000,0,1024
1977,1024,1024,1.0000,27.271,36.669,1,0.000,0,1024
1978,1024,1024,1.0000,27.658,36.156,1,0.000,0,1024
1979,1024,1024,1.0000,27.483,36.386,1,0.000,0,1024
1980,1024,1024,1.0000,27.397,36.500,1,0.000,0,1024
1981,1024,1024,1.0000,27.546,36.303,1,0.000,0,1024
1982,1024,1024,1.0000,27.076,36.933,1,0.000,0,1024
1983,1024,1024,1.0000,27.494,36.372,1,0.000,0,1024
1984,1024,1024,1.0000,27.590,36.245,1,0.000,0,1024
1985,1024,1024,1.0000,27.521,36.336,1,0.000,0,1024
1986,1024,1024,1.0000,27.244,36.705,1,0.000,0,1024
1987,1024,1024,1.0000,27.463,36.413,1,0.000,0,1024
1988,1024,1024,1.0000,27.424,36.464,1,0.000,0,1024
1989,1024,1024,1.0000,27.074,36.936,1,0.000,0,1024
1990,1024,1024,1.0000,27.841,35.918,1,0.000,0,1024
1991,1024,1024,1.0000,27.818,35.948,1,0.000,0,1024
1992,1024,1024,1.0000,28.120,35.562,1,0.000,0,1024
1993,1024,1024,1.0000,28.234,35.418,1,0.000,0,1024
1994,1024,1024,1.0000,28.331,35.297,1,0.000,0,1024
1995,1024,1024,1.0000,27.319,36.605,1,0.000,0,1024
1996,1024,1024,1.0000,28.111,35.573,1,0.000,0,1024
1997,1024,1024,1.0000,27.874,35.876,1,0.000,0,1024
1998,1024,1024,1.0000,27.953,35.774,1,0.000,0,1024
1999,1024,1024,1.0000,28.001,35.713,1,0.000,0,1024
2000,1024,1024,1.0000,27.706,36.093,1,0.000,0,1024
2001,1024,1024,1.0000,27.899,35.844,1,0.000,0,1024
2002,1024,1024,1.0000,28.051,35.649,1,0.000,0,1024
2003,1024,1024,1.0000,27.673,36.136,1,0.000,0,1024
2004,1024,1024,1.0000,27.844,35.914,1,0.000,0,1024
2005,1024,1024,1.0000,27.040,36.982,1,0.000,0,1024
2006,1024,1024,1.0000,28.811,34.709,1,0.000,0,1024
2007,1024,1024,1.0000,27.178,36.794,1,0.000,0,1024
2008,1024,1024,1.0000,27.371,36.535,1,0.000,0,1024
2009,1024,1024,1.0000,27.353,36.559,1,0.000,0,1024
2010,1024,1024,1.0000,27.487,36.381,1,0.000,0,1024
2011,1024,1024,1.0000,27.758,36.026,1,0.000,0,1024
2012,1024,1024,1.0000,27.357,36.554,1,0.000,0,1024
2013,1024,1024,1.0000,27.883,35.864,1,0.000,0,1024
2014,1024,1024,1.0000,27.934,35.799,1,0.000,0,1024
2015,1024,1024,1.0000,27.536,36.316,1,0.000,0,1024
2016,1024,1024,1.0000,27.958,35.768,1,0.000,0,1024
2017,1024,1024,1.0000,28.273,35.369,1,0.000,0,1024
2018,1024,1024,1.0000,27.025,37.003,1,0.000,0,1024
2019,1024,1024,1.0000,27.523,36.333,1,0.000,0,1024
2020,1024,1024,1.0000,27.595,36.238,1,0.000,0,1024
2021,1024,1024,1.0000,27.636,36.185,1,0.000,0,1024
2022,1024,1024,1.0000,27.517,36.341,1,0.000,0,1024
2023,1024,1024,1.0000,27.601,36.231,1,0.000,0,1024
2024,1024,1024,1.0000,27.132,36.857,1,0.000,0,1024
2025,1024,1024,1.0000,27.000,37.037,1,0.000,0,1024
2026,1024,1024,1.0000,27.517,36.341,1,0.000,0,1024
2027,1024,1024,1.0000,28.232,35.421,1,0.000,0,1024
2028,1024,1024,1.0000,27.062,36.952,1,0.000,0,1024
2029,1024,1024,1.0000,27.748,36.039,1,0.000,0,1024
2030,1024,1024,1.0000,27.118,36.876,1,0.000,0,1024
2031,1024,1024,1.0000,27.042,36.980,1,0.000,0,1024
2032,1024,1024,1.0000,27.531,36.323,1,0.000,0,1024
2033,1024,1024,1.0000,27.820,35.945,1,0.000,0,1024
2034,1024,1024,1.0000,27.529,36.325,1,0.000,0,1024
2035,1024,1024,1.0000,27.436,36.448,1,0.000,0,1024
2036,1024,1024,1.0000,27.477,36.394,1,0.000,0,1024
2037,1024,1024,1.0000,27.492,36.374,1,0.000,0,1024
2038,1024,1024,1.0000,27.708,36.091,1,0.000,0,1024
2039,1024,1024,1.0000,27.576,36.263,1,0.000,0,1024
2040,1024,1024,1.0000,28.151,35.523,1,0.000,0,1024
2041,1024,1024,1.0000,27.536,36.316,1,0.000,0,1024
2042,1024,1024,1.0000,27.243,36.707,1,0.000,0,1024
2043,1024,1024,1.0000,27.905,35.836,1,0.000,0,1024
2044,1024,1024,1.0000,27.366,36.542,1,0.000,0,1024
2045,1024,1024,1.0000,27.419,36.471,1,0.000,0,1024
2046,1024,1024,1.0000,27.668,36.143,1,0.000,0,1024
2047,1024,1024,1.0000,26.888,37.191,1,0.000,0,1024
2048,1024,1024,1.0000,27.186,36.784,1,0.000,0,1024
