step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1780,755,1024,0.7373,33.961,29.446,0,0.000,0,1024
1781,756,1024,0.7383,31.276,31.973,0,0.000,0,1024
1782,757,1024,0.7393,28.542,35.036,0,0.000,0,1024
1783,758,1024,0.7402,29.514,33.882,0,0.000,0,1024
1784,759,1024,0.7412,35.030,28.547,0,0.000,0,1024
1785,760,1024,0.7422,34.038,29.379,0,0.000,0,1024
1786,761,1024,0.7432,28.451,35.148,0,0.000,0,1024
1787,762,1024,0.7441,34.090,29.334,0,0.000,0,1024
1788,763,1024,0.7451,29.075,34.394,0,0.000,0,1024
1789,764,1024,0.7461,34.014,29.400,0,0.000,0,1024
1790,765,1024,0.7471,34.209,29.232,0,0.000,0,1024
1791,766,1024,0.7480,27.887,35.859,0,0.000,0,1024
1792,767,1024,0.7490,31.081,32.174,0,0.000,0,1024
1793,768,1024,0.7500,34.975,28.592,0,0.000,0,1024
1794,769,1024,0.7510,28.863,34.646,0,0.000,0,1024
1795,770,1024,0.7520,28.685,34.861,0,0.000,0,1024
1796,771,1024,0.7529,25.560,39.124,0,0.000,0,1024
1797,772,1024,0.7539,33.801,29.585,0,0.000,0,1024
1798,773,1024,0.7549,34.371,29.094,0,0.000,0,1024
1799,774,1024,0.7559,28.760,34.771,0,0.000,0,1024
1800,775,1024,0.7568,32.374,30.889,0,0.000,0,1024
1801,776,1024,0.7578,31.367,31.881,0,0.000,0,1024
1802,777,1024,0.7588,33.570,29.789,0,0.000,0,1024
1803,778,1024,0.7598,34.280,29.172,0,0.000,0,1024
1804,779,1024,0.7607,34.224,29.219,0,0.000,0,1024
1805,780,1024,0.7617,34.239,29.206,0,0.000,0,1024
1806,781,1024,0.7627,30.196,33.117,0,0.000,0,1024
1807,782,1024,0.7637,26.105,38.307,0,0.000,0,1024
1808,783,1024,0.7646,25.824,38.724,0,0.000,0,1024
1809,784,1024,0.7656,26.675,37.488,0,0.000,0,1024
1810,785,1024,0.7666,25.520,39.185,0,0.000,0,1024
1811,786,1024,0.7676,25.800,38.760,0,0.000,0,1024
1812,787,1024,0.7686,26.258,38.084,0,0.000,0,1024
1813,788,1024,0.7695,25.339,39.465,0,0.000,0,1024
1814,789,1024,0.7705,28.218,35.438,0,0.000,0,1024
1815,790,1024,0.7715,25.881,38.638,0,0.000,0,1024
1816,791,1024,0.7725,26.340,37.965,0,0.000,0,1024
1817,792,1024,0.7734,25.560,39.124,0,0.000,0,1024
1818,793,1024,0.7744,27.206,36.757,0,0.000,0,1024
1819,794,1024,0.7754,27.016,37.015,0,0.000,0,1024
1820,795,1024,0.7764,27.012,37.021,0,0.000,0,1024
1821,796,1024,0.7773,26.268,38.069,0,0.000,0,1024
1822,797,1024,0.7783,26.932,37.131,0,0.000,0,1024
1823,798,1024,0.7793,26.795,37.320,0,0.000,0,1024
1824,799,1024,0.7803,26.838,37.261,0,0.000,0,1024
1825,800,1024,0.7812,27.043,36.978,0,0.000,0,1024
1826,801,1024,0.7822,35.012,28.562,0,0.000,0,1024
1827,802,1024,0.7832,34.997,28.574,0,0.000,0,1024
1828,803,1024,0.7842,35.304,28.325,0,0.000,0,1024
1829,804,1024,0.7852,29.667,33.707,0,0.000,0,1024
1830,805,1024,0.7861,30.229,33.081,0,0.000,0,1024
1831,806,1024,0.7871,34.584,28.915,0,0.000,0,1024
1832,807,1024,0.7881,34.064,29.357,0,0.000,0,1024
1833,808,1024,0.7891,28.229,35.425,0,0.000,0,1024
1834,809,1024,0.7900,32.814,30.475,0,0.000,0,1024
1835,810,1024,0.7910,35.188,28.419,0,0.000,0,1024
1836,811,1024,0.7920,33.497,29.853,0,0.000,0,1024
1837,812,1024,0.7930,31.540,31.706,0,0.000,0,1024
1838,813,1024,0.7939,31.298,31.951,0,0.000,0,1024
1839,814,1024,0.7949,32.830,30.460,0,0.000,0,1024
1840,815,1024,0.7959,28.575,34.996,0,0.000,0,1024
1841,816,1024,0.7969,34.245,29.201,0,0.000,0,1024
1842,817,1024,0.7979,32.347,30.915,0,0.000,0,1024
1843,818,1024,0.7988,31.777,31.469,0,0.000,0,1024
1844,819,1024,0.7998,33.775,29.608,0,0.000,0,1024
1845,820,1024,0.8008,34.436,29.039,0,0.000,0,1024
1846,821,1024,0.8018,34.430,29.044,0,0.000,0,1024
1847,822,1024,0.8027,34.103,29.323,0,0.000,0,1024
1848,823,1024,0.8037,33.492,29.858,0,0.000,0,1024
1849,824,1024,0.8047,33.782,29.602,0,0.000,0,1024
1850,825,1024,0.8057,34.156,29.277,0,0.000,0,1024
1851,826,1024,0.8066,33.919,29.482,0,0.000,0,1024
1852,827,1024,0.8076,31.290,31.959,0,0.000,0,1024
1853,828,1024,0.8086,28.483,35.109,0,0.000,0,1024
1854,829,1024,0.8096,34.375,29.091,0,0.000,0,1024
1855,830,1024,0.8105,25.167,39.735,0,0.000,0,1024
1856,831,1024,0.8115,25.701,38.909,0,0.000,0,1024
1857,832,1024,0.8125,26.616,37.571,0,0.000,0,1024
1858,833,1024,0.8135,26.297,38.027,0,0.000,0,1024
1859,834,1024,0.8145,26.237,38.114,0,0.000,0,1024
1860,835,1024,0.8154,25.239,39.621,0,0.000,0,1024
1861,836,1024,0.8164,26.156,38.232,0,0.000,0,1024
1862,837,1024,0.8174,29.066,34.404,0,0.000,0,1024
1863,838,1024,0.8184,34.031,29.385,0,0.000,0,1024
1864,839,1024,0.8193,28.364,35.256,0,0.000,0,1024
1865,840,1024,0.8203,29.460,33.944,0,0.000,0,1024
1866,841,1024,0.8213,34.330,29.129,0,0.000,0,1024
1867,842,1024,0.8223,25.714,38.889,0,0.000,0,1024
1868,843,1024,0.8232,25.743,38.846,0,0.000,0,1024
1869,844,1024,0.8242,26.054,38.382,0,0.000,0,1024
1870,845,1024,0.8252,33.763,29.618,0,0.000,0,1024
1871,846,1024,0.8262,26.239,38.111,0,0.000,0,1024
1872,847,1024,0.8271,27.851,35.905,0,0.000,0,1024
1873,848,1024,0.8281,25.819,38.731,0,0.000,0,1024
1874,849,1024,0.8291,26.617,37.570,0,0.000,0,1024
1875,850,1024,0.8301,33.605,29.757,0,0.000,0,1024
1876,851,1024,0.8311,29.806,33.550,0,0.000,0,1024
1877,852,1024,0.8320,26.405,37.872,0,0.000,0,1024
1878,853,1024,0.8330,25.958,38.524,0,0.000,0,1024
1879,854,1024,0.8340,26.574,37.631,0,0.000,0,1024
1880,855,1024,0.8350,25.768,38.808,0,0.000,0,1024
1881,856,1024,0.8359,34.251,29.196,0,0.000,0,1024
1882,857,1024,0.8369,34.166,29.269,0,0.000,0,1024
1883,858,1024,0.8379,29.346,34.076,0,0.000,0,1024
1884,859,1024,0.8389,27.927,35.808,0,0.000,0,1024
1885,860,1024,0.8398,27.514,36.345,0,0.000,0,1024
1886,861,1024,0.8408,31.500,31.746,0,0.000,0,1024
1887,862,1024,0.8418,34.806,28.731,0,0.000,0,1024
1888,863,1024,0.8428,33.365,29.972,0,0.000,0,1024
1889,864,1024,0.8438,30.646,32.631,0,0.000,0,1024
1890,865,1024,0.8447,33.748,29.631,0,0.000,0,1024
1891,866,1024,0.8457,33.238,30.086,0,0.000,0,1024
1892,867,1024,0.8467,26.149,38.242,0,0.000,0,1024
1893,868,1024,0.8477,26.026,38.423,0,0.000,0,1024
1894,869,1024,0.8486,26.459,37.794,0,0.000,0,1024
1895,870,1024,0.8496,25.879,38.641,0,0.000,0,1024
1896,871,1024,0.8506,34.151,29.282,0,0.000,0,1024
1897,872,1024,0.8516,32.028,31.223,0,0.000,0,1024
1898,873,1024,0.8525,25.698,38.914,0,0.000,0,1024
1899,874,1024,0.8535,26.053,38.383,0,0.000,0,1024
1900,875,1024,0.8545,26.930,37.133,0,0.000,0,1024
1901,876,1024,0.8555,25.850,38.685,0,0.000,0,1024
1902,877,1024,0.8564,34.125,29.304,0,0.000,0,1024
1903,878,1024,0.8574,26.202,38.165,0,0.000,0,1024
1904,879,1024,0.8584,26.201,38.166,0,0.000,0,1024
1905,880,1024,0.8594,33.793,29.592,0,0.000,0,1024
1906,881,1024,0.8604,31.748,31.498,0,0.000,0,1024
1907,882,1024,0.8613,26.026,38.423,0,0.000,0,1024
1908,883,1024,0.8623,26.505,37.729,0,0.000,0,1024
1909,884,1024,0.8633,34.439,29.037,0,0.000,0,1024
1910,885,1024,0.8643,27.118,36.876,0,0.000,0,1024
1911,886,1024,0.8652,26.720,37.425,0,0.000,0,1024
1912,887,1024,0.8662,34.736,28.789,0,0.000,0,1024
1913,888,1024,0.8672,26.393,37.889,0,0.000,0,1024
1914,889,1024,0.8682,35.283,28.342,0,0.000,0,1024
1915,890,1024,0.8691,26.374,37.916,0,0.000,0,1024
1916,891,1024,0.8701,26.293,38.033,0,0.000,0,1024
1917,892,1024,0.8711,26.279,38.053,0,0.000,0,1024
1918,893,1024,0.8721,29.975,33.361,0,0.000,0,1024
1919,894,1024,0.8730,32.246,31.012,0,0.000,0,1024
1920,895,1024,0.8740,34.231,29.213,0,0.000,0,1024
1921,896,1024,0.8750,28.344,35.281,0,0.000,0,1024
1922,897,1024,0.8760,35.225,28.389,0,0.000,0,1024
1923,898,1024,0.8770,34.300,29.155,0,0.000,0,1024
1924,899,1024,0.8779,29.127,34.332,0,0.000,0,1024
1925,900,1024,0.8789,34.415,29.057,0,0.000,0,1024
1926,901,1024,0.8799,30.626,32.652,0,0.000,0,1024
1927,902,1024,0.8809,30.223,33.087,0,0.000,0,1024
1928,903,1024,0.8818,33.643,29.724,0,0.000,0,1024
1929,904,1024,0.8828,34.062,29.358,0,0.000,0,1024
1930,905,1024,0.8838,26.054,38.382,0,0.000,0,1024
1931,906,1024,0.8848,26.674,37.490,0,0.000,0,1024
1932,907,1024,0.8857,25.900,38.610,0,0.000,0,1024
1933,908,1024,0.8867,31.085,32.170,0,0.000,0,1024
1934,909,1024,0.8877,25.775,38.797,0,0.000,0,1024
1935,910,1024,0.8887,26.022,38.429,0,0.000,0,1024
1936,911,1024,0.8896,26.054,38.382,0,0.000,0,1024
1937,912,1024,0.8906,29.925,33.417,0,0.000,0,1024
1938,913,1024,0.8916,32.422,30.843,0,0.000,0,1024
1939,914,1024,0.8926,34.977,28.590,0,0.000,0,1024
1940,915,1024,0.8936,34.761,28.768,0,0.000,0,1024
1941,916,1024,0.8945,30.047,33.281,0,0.000,0,1024
1942,917,1024,0.8955,32.948,30.351,0,0.000,0,1024
1943,918,1024,0.8965,34.049,29.369,0,0.000,0,1024
1944,919,1024,0.8975,32.423,30.842,0,0.000,0,1024
1945,920,1024,0.8984,33.176,30.142,0,0.000,0,1024
1946,921,1024,0.8994,33.481,29.868,0,0.000,0,1024
1947,922,1024,0.9004,34.516,28.972,0,0.000,0,1024
1948,923,1024,0.9014,34.486,28.997,0,0.000,0,1024
1949,924,1024,0.9023,33.895,29.503,0,0.000,0,1024
1950,925,1024,0.9033,34.485,28.998,0,0.000,0,1024
1951,926,1024,0.9043,33.701,29.673,0,0.000,0,1024
1952,927,1024,0.9053,32.143,31.111,0,0.000,0,1024
1953,928,1024,0.9062,25.652,38.983,0,0.000,0,1024
1954,929,1024,0.9072,25.334,39.473,0,0.000,0,1024
1955,930,1024,0.9082,26.034,38.411,0,0.000,0,1024
1956,931,1024,0.9092,25.759,38.821,0,0.000,0,1024
1957,932,1024,0.9102,26.575,37.629,0,0.000,0,1024
1958,933,1024,0.9111,25.750,38.835,0,0.000,0,1024
1959,934,1024,0.9121,26.281,38.050,0,0.000,0,1024
1960,935,1024,0.9131,26.718,37.428,0,0.000,0,1024
1961,936,1024,0.9141,26.584,37.617,0,0.000,0,1024
1962,937,1024,0.9150,28.166,35.504,0,0.000,0,1024
1963,938,1024,0.9160,25.988,38.479,0,0.000,0,1024
1964,939,1024,0.9170,26.403,37.874,0,0.000,0,1024
1965,940,1024,0.9180,26.495,37.743,0,0.000,0,1024
1966,941,1024,0.9189,26.331,37.978,0,0.000,0,1024
1967,942,1024,0.9199,26.782,37.339,0,0.000,0,1024
1968,943,1024,0.9209,26.191,38.181,0,0.000,0,1024
1969,944,1024,0.9219,26.562,37.648,0,0.000,0,1024
1970,945,1024,0.9229,26.752,37.380,0,0.000,0,1024
1971,946,1024,0.9238,28.849,34.663,0,0.000,0,1024
1972,947,1024,0.9248,31.753,31.493,0,0.000,0,1024
1973,948,1024,0.9258,26.270,38.066,0,0.000,0,1024
1974,949,1024,0.9268,31.958,31.291,0,0.000,0,1024
1975,950,1024,0.9277,26.485,37.757,0,0.000,0,1024
1976,951,1024,0.9287,27.257,36.688,0,0.000,0,1024
1977,952,1024,0.9297,27.148,36.835,0,0.000,0,1024
1978,953,1024,0.9307,26.576,37.628,0,0.000,0,1024
1979,954,1024,0.9316,26.630,37.552,0,0.000,0,1024
1980,955,1024,0.9326,27.016,37.015,0,0.000,0,1024
1981,956,1024,0.9336,27.644,36.174,0,0.000,0,1024
1982,957,1024,0.9346,27.131,36.858,0,0.000,0,1024
1983,958,1024,0.9355,28.424,35.182,0,0.000,0,1024
1984,959,1024,0.9365,26.782,37.339,0,0.000,0,1024
1985,960,1024,0.9375,26.836,37.263,0,0.000,0,1024
1986,961,1024,0.9385,27.767,36.014,0,0.000,0,1024
1987,962,1024,0.9395,27.393,36.506,0,0.000,0,1024
1988,963,1024,0.9404,32.656,30.622,0,0.000,0,1024
1989,964,1024,0.9414,27.273,36.666,0,0.000,0,1024
1990,965,1024,0.9424,29.258,34.179,0,0.000,0,1024
1991,966,1024,0.9434,43.615,22.928,0,0.000,0,1024
1992,967,1024,0.9443,35.731,27.987,0,0.000,0,1024
1993,968,1024,0.9453,34.808,28.729,0,0.000,0,1024
1994,969,1024,0.9463,34.871,28.677,0,0.000,0,1024
1995,970,1024,0.9473,34.611,28.893,0,0.000,0,1024
1996,971,1024,0.9482,31.948,31.301,0,0.000,0,1024
1997,972,1024,0.9492,35.226,28.388,0,0.000,0,1024
1998,973,1024,0.9502,28.995,34.489,0,0.000,0,1024
1999,974,1024,0.9512,35.007,28.566,0,0.000,0,1024
2000,975,1024,0.9521,35.425,28.229,0,0.000,0,1024
2001,976,1024,0.9531,30.873,32.391,0,0.000,0,1024
2002,977,1024,0.9541,34.195,29.244,0,0.000,0,1024
2003,978,1024,0.9551,31.406,31.841,0,0.000,0,1024
2004,979,1024,0.9561,33.776,29.607,0,0.000,0,1024
2005,980,1024,0.9570,32.968,30.332,0,0.000,0,1024
2006,981,1024,0.9580,28.195,35.467,0,0.000,0,1024
2007,982,1024,0.9590,34.294,29.160,0,0.000,0,1024
2008,983,1024,0.9600,32.570,30.703,0,0.000,0,1024
2009,984,1024,0.9609,32.641,30.636,0,0.000,0,1024
2010,985,1024,0.9619,34.085,29.338,0,0.000,0,1024
2011,986,1024,0.9629,28.172,35.496,0,0.000,0,1024
2012,987,1024,0.9639,34.029,29.387,0,0.000,0,1024
2013,988,1024,0.9648,34.597,28.904,0,0.000,0,1024
2014,989,1024,0.9658,25.627,39.021,0,0.000,0,1024
2015,990,1024,0.9668,30.385,32.911,0,0.000,0,1024
2016,991,1024,0.9678,33.562,29.796,0,0.000,0,1024
2017,992,1024,0.9688,34.106,29.320,0,0.000,0,1024
2018,993,1024,0.9697,32.099,31.154,0,0.000,0,1024
2019,994,1024,0.9707,33.719,29.657,0,0.000,0,1024
2020,995,1024,0.9717,29.791,33.567,0,0.000,0,1024
2021,996,1024,0.9727,33.934,29.469,0,0.000,0,1024
2022,997,1024,0.9736,33.291,30.038,0,0.000,0,1024
2023,998,1024,0.9746,33.219,30.103,0,0.000,0,1024
2024,999,1024,0.9756,25.211,39.665,0,0.000,0,1024
2025,1000,1024,0.9766,26.481,37.763,0,0.000,0,1024
2026,1001,1024,0.9775,25.052,39.917,0,0.000,0,1024
2027,1002,1024,0.9785,26.271,38.065,0,0.000,0,1024
2028,1003,1024,0.9795,26.207,38.158,0,0.000,0,1024
2029,1004,1024,0.9805,26.244,38.104,0,0.000,0,1024
2030,1005,1024,0.9814,25.538,39.157,0,0.000,0,1024
2031,1006,1024,0.9824,26.129,38.272,0,0.000,0,1024
2032,1007,1024,0.9834,26.422,37.847,0,0.000,0,1024
2033,1008,1024,0.9844,26.690,37.467,0,0.000,0,1024
2034,1009,1024,0.9854,26.946,37.111,0,0.000,0,1024
2035,1010,1024,0.9863,26.294,38.031,0,0.000,0,1024
2036,1011,1024,0.9873,25.343,39.459,0,0.000,0,1024
2037,1012,1024,0.9883,30.082,33.242,0,0.000,0,1024
2038,1013,1024,0.9893,25.887,38.629,0,0.000,0,1024
2039,1014,1024,0.9902,25.971,38.504,0,0.000,0,1024
2040,1015,1024,0.9912,25.832,38.712,0,0.000,0,1024
2041,1016,1024,0.9922,29.166,34.286,0,0.000,0,1024
2042,1017,1024,0.9932,26.654,37.518,0,0.000,0,1024
2043,1018,1024,0.9941,26.116,38.291,0,0.000,0,1024
2044,1019,1024,0.9951,25.806,38.751,0,0.000,0,1024
2045,1020,1024,0.9961,34.654,28.857,0,0.000,0,1024
2046,1021,1024,0.9971,26.288,38.040,0,0.000,0,1024
2047,1022,1024,0.9980,29.157,34.297,0,0.000,0,1024
2048,1023,1024,0.9990,32.458,30.809,0,0.000,0,1024
