step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1740,2048,2048,1.0000,30.301,33.002,1,0.000,0,2048
1741,2048,2048,1.0000,30.912,32.350,1,0.000,0,2048
1742,2048,2048,1.0000,30.746,32.525,1,0.000,0,2048
1743,2048,2048,1.0000,31.318,31.931,1,0.000,0,2048
1744,2048,2048,1.0000,32.850,30.441,1,0.000,0,2048
1745,2048,2048,1.0000,30.569,32.713,1,0.000,0,2048
1746,2048,2048,1.0000,31.671,31.575,1,0.000,0,2048
1747,2048,2048,1.0000,30.577,32.704,1,0.000,0,2048
1748,2048,2048,1.0000,31.129,32.124,1,0.000,0,2048
1749,2048,2048,1.0000,30.944,32.316,1,0.000,0,2048
1750,2048,2048,1.0000,31.472,31.774,1,0.000,0,2048
1751,2048,2048,1.0000,31.104,32.150,1,0.000,0,2048
1752,2048,2048,1.0000,31.420,31.827,1,0.000,0,2048
1753,2048,2048,1.0000,31.398,31.849,1,0.000,0,2048
1754,2048,2048,1.0000,31.421,31.826,1,0.000,0,2048
1755,2048,2048,1.0000,30.785,32.483,1,0.000,0,2048
1756,2048,2048,1.0000,30.972,32.287,1,0.000,0,2048
1757,2048,2048,1.0000,30.983,32.276,1,0.000,0,2048
1758,2048,2048,1.0000,31.356,31.892,1,0.000,0,2048
1759,2048,2048,1.0000,31.179,32.073,1,0.000,0,2048
1760,2048,2048,1.0000,31.357,31.891,1,0.000,0,2048
1761,2048,2048,1.0000,31.451,31.795,1,0.000,0,2048
1762,2048,2048,1.0000,31.448,31.799,1,0.000,0,2048
1763,2048,2048,1.0000,31.783,31.463,1,0.000,0,2048
1764,2048,2048,1.0000,31.055,32.201,1,0.000,0,2048
1765,2048,2048,1.0000,31.309,31.940,1,0.000,0,2048
1766,2048,2048,1.0000,31.241,32.009,1,0.000,0,2048
1767,2048,2048,1.0000,31.399,31.848,1,0.000,0,2048
1768,2048,2048,1.0000,30.955,32.305,1,0.000,0,2048
1769,2048,2048,1.0000,31.349,31.899,1,0.000,0,2048
1770,2048,2048,1.0000,31.260,31.990,1,0.000,0,2048
1771,2048,2048,1.0000,31.455,31.791,1,0.000,0,2048
1772,2048,2048,1.0000,31.165,32.087,1,0.000,0,2048
1773,2048,2048,1.0000,31.223,32.028,1,0.000,0,2048
1774,2048,2048,1.0000,30.757,32.513,1,0.000,0,2048
1775,2048,2048,1.0000,31.331,31.917,1,0.000,0,2048
1776,2048,2048,1.0000,31.544,31.702,1,0.000,0,2048
1777,2048,2048,1.0000,30.916,32.346,1,0.000,0,2048
1778,2048,2048,1.0000,31.685,31.561,1,0.000,0,2048
1779,2048,2048,1.0000,31.291,31.958,1,0.000,0,2048
1780,2048,2048,1.0000,31.443,31.804,1,0.000,0,2048
1781,2048,2048,1.0000,30.884,32.379,1,0.000,0,2048
1782,2048,2048,1.0000,31.230,32.020,1,0.000,0,2048
1783,2048,2048,1.0000,31.215,32.036,1,0.000,0,2048
1784,2048,2048,1.0000,31.643,31.603,1,0.000,0,2048
1785,2048,2048,1.0000,31.229,32.022,1,0.000,0,2048
1786,2048,2048,1.0000,30.992,32.266,1,0.000,0,2048
1787,2048,2048,1.0000,31.099,32.155,1,0.000,0,2048
1788,2048,2048,1.0000,31.283,31.966,1,0.000,0,2048
1789,2048,2048,1.0000,31.008,32.250,1,0.000,0,2048
1790,2048,2048,1.0000,30.751,32.519,1,0.000,0,2048
1791,2048,2048,1.0000,30.540,32.744,1,0.000,0,2048
1792,2048,2048,1.0000,31.315,31.934,1,0.000,0,2048
1793,2048,2048,1.0000,31.287,31.962,1,0.000,0,2048
1794,2048,2048,1.0000,31.231,32.019,1,0.000,0,2048
1795,2048,2048,1.0000,31.112,32.142,1,0.000,0,2048
1796,2048,2048,1.0000,31.281,31.968,1,0.000,0,2048
1797,2048,2048,1.0000,31.314,31.935,1,0.000,0,2048
1798,2048,2048,1.0000,30.908,32.354,1,0.000,0,2048
1799,2048,2048,1.0000,31.069,32.186,1,0.000,0,2048
1800,2048,2048,1.0000,31.332,31.916,1,0.000,0,2048
1801,2048,2048,1.0000,31.260,31.990,1,0.000,0,2048
1802,2048,2048,1.0000,30.961,32.299,1,0.000,0,2048
1803,2048,2048,1.0000,31.480,31.766,1,0.000,0,2048
1804,2048,2048,1.0000,31.071,32.184,1,0.000,0,2048
1805,2048,2048,1.0000,30.847,32.418,1,0.000,0,2048
1806,2048,2048,1.0000,30.911,32.351,1,0.000,0,2048
1807,2048,2048,1.0000,30.818,32.449,1,0.000,0,2048
1808,2048,2048,1.0000,31.198,32.053,1,0.000,0,2048
1809,2048,2048,1.0000,30.985,32.274,1,0.000,0,2048
1810,2048,2048,1.0000,30.931,32.330,1,0.000,0,2048
1811,2048,2048,1.0000,30.942,32.319,1,0.000,0,2048
1812,2048,2048,1.0000,31.106,32.148,1,0.000,0,2048
1813,2048,2048,1.0000,32.100,31.153,1,0.000,0,2048
1814,2048,2048,1.0000,31.861,31.386,1,0.000,0,2048
1815,2048,2048,1.0000,31.283,31.966,1,0.000,0,2048
1816,2048,2048,1.0000,30.863,32.401,1,0.000,0,2048
1817,2048,2048,1.0000,31.378,31.869,1,0.000,0,2048
1818,2048,2048,1.0000,31.133,32.120,1,0.000,0,2048
1819,2048,2048,1.0000,31.338,31.910,1,0.000,0,2048
1820,2048,2048,1.0000,31.475,31.771,1,0.000,0,2048
1821,2048,2048,1.0000,30.990,32.268,1,0.000,0,2048
1822,2048,2048,1.0000,30.637,32.640,1,0.000,0,2048
1823,2048,2048,1.0000,31.760,31.486,1,0.000,0,2048
1824,2048,2048,1.0000,30.790,32.478,1,0.000,0,2048
1825,2048,2048,1.0000,31.398,31.849,1,0.000,0,2048
1826,2048,2048,1.0000,31.174,32.078,1,0.000,0,2048
1827,2048,2048,1.0000,31.244,32.006,1,0.000,0,2048
1828,2048,2048,1.0000,31.430,31.817,1,0.000,0,2048
1829,2048,2048,1.0000,31.548,31.698,1,0.000,0,2048
1830,2048,2048,1.0000,31.494,31.752,1,0.000,0,2048
1831,2048,2048,1.0000,30.982,32.277,1,0.000,0,2048
1832,2048,2048,1.0000,31.456,31.790,1,0.000,0,2048
1833,2048,2048,1.0000,31.531,31.715,1,0.000,0,2048
1834,2048,2048,1.0000,31.387,31.860,1,0.000,0,2048
1835,2048,2048,1.0000,31.120,32.134,1,0.000,0,2048
1836,2048,2048,1.0000,31.131,32.122,1,0.000,0,2048
1837,2048,2048,1.0000,31.381,31.866,1,0.000,0,2048
1838,2048,2048,1.0000,31.280,31.969,1,0.000,0,2048
1839,2048,2048,1.0000,31.262,31.988,1,0.000,0,2048
1840,2048,2048,1.0000,30.686,32.588,1,0.000,0,2048
1841,2048,2048,1.0000,30.847,32.418,1,0.000,0,2048
1842,2048,2048,1.0000,31.488,31.758,1,0.000,0,2048
1843,2048,2048,1.0000,31.866,31.381,1,0.000,0,2048
1844,2048,2048,1.0000,31.145,32.108,1,0.000,0,2048
1845,2048,2048,1.0000,31.839,31.408,1,0.000,0,2048
1846,2048,2048,1.0000,31.268,31.982,1,0.000,0,2048
1847,2048,2048,1.0000,31.506,31.740,1,0.000,0,2048
1848,2048,2048,1.0000,31.625,31.621,1,0.000,0,2048
1849,2048,2048,1.0000,31.051,32.205,1,0.000,0,2048
1850,2048,2048,1.0000,31.453,31.793,1,0.000,0,2048
1851,2048,2048,1.0000,31.355,31.893,1,0.000,0,2048
1852,2048,2048,1.0000,31.736,31.510,1,0.000,0,2048
1853,2048,2048,1.0000,31.075,32.180,1,0.000,0,2048
1854,2048,2048,1.0000,31.360,31.888,1,0.000,0,2048
1855,2048,2048,1.0000,31.485,31.761,1,0.000,0,2048
1856,2048,2048,1.0000,31.482,31.764,1,0.000,0,2048
1857,2048,2048,1.0000,31.299,31.950,1,0.000,0,2048
1858,2048,2048,1.0000,30.814,32.453,1,0.000,0,2048
1859,2048,2048,1.0000,30.923,32.338,1,0.000,0,2048
1860,2048,2048,1.0000,31.492,31.754,1,0.000,0,2048
1861,2048,2048,1.0000,31.656,31.590,1,0.000,0,2048
1862,2048,2048,1.0000,31.321,31.927,1,0.000,0,2048
1863,2048,2048,1.0000,31.641,31.605,1,0.000,0,2048
1864,2048,2048,1.0000,31.467,31.779,1,0.000,0,2048
1865,2048,2048,1.0000,31.543,31.703,1,0.000,0,2048
1866,2048,2048,1.0000,31.455,31.791,1,0.000,0,2048
1867,2048,2048,1.0000,31.008,32.250,1,0.000,0,2048
1868,2048,2048,1.0000,31.307,31.942,1,0.000,0,2048
1869,2048,2048,1.0000,31.522,31.724,1,0.000,0,2048
1870,2048,2048,1.0000,31.571,31.675,1,0.000,0,2048
1871,2048,2048,1.0000,31.622,31.624,1,0.000,0,2048
1872,2048,2048,1.0000,30.843,32.422,1,0.000,0,2048
1873,2048,2048,1.0000,31.898,31.350,1,0.000,0,2048
1874,2048,2048,1.0000,31.598,31.648,1,0.000,0,2048
1875,2048,2048,1.0000,31.677,31.569,1,0.000,0,2048
1876,2048,2048,1.0000,31.111,32.143,1,0.000,0,2048
1877,2048,2048,1.0000,30.923,32.338,1,0.000,0,2048
1878,2048,2048,1.0000,30.523,32.762,1,0.000,0,2048
1879,2048,2048,1.0000,32.754,30.531,1,0.000,0,2048
1880,2048,2048,1.0000,31.983,31.267,1,0.000,0,2048
1881,2048,2048,1.0000,31.271,31.979,1,0.000,0,2048
1882,2048,2048,1.0000,31.601,31.645,1,0.000,0,2048
1883,2048,2048,1.0000,31.740,31.506,1,0.000,0,2048
1884,2048,2048,1.0000,31.546,31.700,1,0.000,0,2048
1885,2048,2048,1.0000,31.724,31.522,1,0.000,0,2048
1886,2048,2048,1.0000,31.975,31.274,1,0.000,0,2048
1887,2048,2048,1.0000,31.294,31.955,1,0.000,0,2048
1888,2048,2048,1.0000,31.679,31.567,1,0.000,0,2048
1889,2048,2048,1.0000,31.720,31.526,1,0.000,0,2048
1890,2048,2048,1.0000,31.763,31.483,1,0.000,0,2048
1891,2048,2048,1.0000,31.863,31.384,1,0.000,0,2048
1892,2048,2048,1.0000,31.792,31.454,1,0.000,0,2048
1893,2048,2048,1.0000,31.371,31.877,1,0.000,0,2048
1894,2048,2048,1.0000,31.631,31.615,1,0.000,0,2048
1895,2048,2048,1.0000,31.651,31.595,1,0.000,0,2048
1896,2048,2048,1.0000,31.374,31.874,1,0.000,0,2048
1897,2048,2048,1.0000,30.926,32.335,1,0.000,0,2048
1898,2048,2048,1.0000,30.969,32.290,1,0.000,0,2048
1899,2048,2048,1.0000,31.370,31.878,1,0.000,0,2048
1900,2048,2048,1.0000,31.601,31.645,1,0.000,0,2048
1901,2048,2048,1.0000,31.632,31.614,1,0.000,0,2048
1902,2048,2048,1.0000,31.475,31.771,1,0.000,0,2048
1903,2048,2048,1.0000,31.696,31.550,1,0.000,0,2048
1904,2048,2048,1.0000,31.757,31.489,1,0.000,0,2048
1905,2048,2048,1.0000,31.800,31.447,1,0.000,0,2048
1906,2048,2048,1.0000,31.860,31.387,1,0.000,0,2048
1907,2048,2048,1.0000,31.291,31.958,1,0.000,0,2048
1908,2048,2048,1.0000,31.690,31.556,1,0.000,0,2048
1909,2048,2048,1.0000,31.640,31.606,1,0.000,0,2048
1910,2048,2048,1.0000,31.686,31.560,1,0.000,0,2048
1911,2048,2048,1.0000,32.807,30.481,1,0.000,0,2048
1912,2048,2048,1.0000,32.035,31.216,1,0.000,0,2048
1913,2048,2048,1.0000,31.273,31.976,1,0.000,0,2048
1914,2048,2048,1.0000,31.572,31.674,1,0.000,0,2048
1915,2048,2048,1.0000,31.980,31.270,1,0.000,0,2048
1916,2048,2048,1.0000,31.735,31.511,1,0.000,0,2048
1917,2048,2048,1.0000,31.734,31.512,1,0.000,0,2048
1918,2048,2048,1.0000,31.491,31.755,1,0.000,0,2048
1919,2048,2048,1.0000,30.950,32.310,1,0.000,0,2048
1920,2048,2048,1.0000,31.058,32.198,1,0.000,0,2048
1921,2048,2048,1.0000,32.027,31.224,1,0.000,0,2048
1922,2048,2048,1.0000,31.826,31.421,1,0.000,0,2048
1923,2048,2048,1.0000,31.783,31.463,1,0.000,0,2048
1924,2048,2048,1.0000,31.242,32.008,1,0.000,0,2048
1925,2048,2048,1.0000,31.611,31.635,1,0.000,0,2048
1926,2048,2048,1.0000,31.759,31.487,1,0.000,0,2048
1927,2048,2048,1.0000,31.772,31.474,1,0.000,0,2048
1928,2048,2048,1.0000,31.760,31.486,1,0.000,0,2048
1929,2048,2048,1.0000,31.198,32.053,1,0.000,0,2048
1930,2048,2048,1.0000,31.668,31.578,1,0.000,0,2048
1931,2048,2048,1.0000,31.751,31.495,1,0.000,0,2048
1932,2048,2048,1.0000,31.992,31.258,1,0.000,0,2048
1933,2048,2048,1.0000,32.007,31.243,1,0.000,0,2048
1934,2048,2048,1.0000,31.927,31.321,1,0.000,0,2048
1935,2048,2048,1.0000,31.322,31.926,1,0.000,0,2048
1936,2048,2048,1.0000,31.768,31.478,1,0.000,0,2048
1937,2048,2048,1.0000,31.731,31.515,1,0.000,0,2048
1938,2048,2048,1.0000,31.891,31.357,1,0.000,0,2048
1939,2048,2048,1.0000,31.137,32.116,1,0.000,0,2048
1940,2048,2048,1.0000,31.238,32.012,1,0.000,0,2048
1941,2048,2048,1.0000,31.991,31.259,1,0.000,0,2048
1942,2048,2048,1.0000,31.019,32.238,1,0.000,0,2048
1943,2048,2048,1.0000,31.490,31.756,1,0.000,0,2048
1944,2048,2048,1.0000,32.219,31.038,1,0.000,0,2048
1945,2048,2048,1.0000,32.148,31.106,1,0.000,0,2048
1946,2048,2048,1.0000,31.693,31.553,1,0.000,0,2048
1947,2048,2048,1.0000,31.778,31.468,1,0.000,0,2048
1948,2048,2048,1.0000,31.767,31.479,1,0.000,0,2048
1949,2048,2048,1.0000,31.885,31.363,1,0.000,0,2048
1950,2048,2048,1.0000,32.180,31.075,1,0.000,0,2048
1951,2048,2048,1.0000,31.721,31.525,1,0.000,0,2048
1952,2048,2048,1.0000,31.396,31.851,1,0.000,0,2048
1953,2048,2048,1.0000,31.729,31.517,1,0.000,0,2048
1954,2048,2048,1.0000,31.978,31.271,1,0.000,0,2048
1955,2048,2048,1.0000,31.926,31.322,1,0.000,0,2048
1956,2048,2048,1.0000,31.928,31.320,1,0.000,0,2048
1957,2048,2048,1.0000,31.982,31.268,1,0.000,0,2048
1958,2048,2048,1.0000,31.571,31.675,1,0.000,0,2048
1959,2048,2048,1.0000,31.755,31.491,1,0.000,0,2048
1960,2048,2048,1.0000,31.740,31.506,1,0.000,0,2048
1961,2048,2048,1.0000,32.083,31.169,1,0.000,0,2048
1962,2048,2048,1.0000,31.977,31.272,1,0.000,0,2048
1963,2048,2048,1.0000,31.695,31.551,1,0.000,0,2048
1964,2048,2048,1.0000,31.197,32.054,1,0.000,0,2048
1965,2048,2048,1.0000,31.049,32.207,1,0.000,0,2048
1966,2048,2048,1.0000,31.982,31.268,1,0.000,0,2048
1967,2048,2048,1.0000,31.955,31.294,1,0.000,0,2048
1968,2048,2048,1.0000,32.052,31.199,1,0.000,0,2048
1969,2048,2048,1.0000,31.336,31.912,1,0.000,0,2048
1970,2048,2048,1.0000,31.937,31.312,1,0.000,0,2048
1971,2048,2048,1.0000,31.892,31.356,1,0.000,0,2048
1972,2048,2048,1.0000,31.821,31.426,1,0.000,0,2048
1973,2048,2048,1.0000,31.959,31.290,1,0.000,0,2048
1974,2048,2048,1.0000,31.897,31.351,1,0.000,0,2048
1975,2048,2048,1.0000,31.426,31.821,1,0.000,0,2048
1976,2048,2048,1.0000,32.271,30.988,1,0.000,0,2048
1977,2048,2048,1.0000,31.632,31.614,1,0.000,0,2048
1978,2048,2048,1.0000,31.852,31.395,1,0.000,0,2048
1979,2048,2048,1.0000,31.983,31.267,1,0.000,0,2048
1980,2048,2048,1.0000,32.108,31.145,1,0.000,0,2048
1981,2048,2048,1.0000,31.390,31.857,1,0.000,0,2048
1982,2048,2048,1.0000,31.674,31.572,1,0.000,0,2048
1983,2048,2048,1.0000,31.874,31.374,1,0.000,0,2048
1984,2048,2048,1.0000,31.980,31.270,1,0.000,0,2048
1985,2048,2048,1.0000,31.670,31.576,1,0.000,0,2048
1986,2048,2048,1.0000,31.560,31.686,1,0.000,0,2048
1987,2048,2048,1.0000,31.082,32.173,1,0.000,0,2048
1988,2048,2048,1.0000,31.174,32.078,1,0.000,0,2048
1989,2048,2048,1.0000,31.649,31.597,1,0.000,0,2048
1990,2048,2048,1.0000,31.435,31.812,1,0.000,0,2048
1991,2048,2048,1.0000,31.842,31.405,1,0.000,0,2048
1992,2048,2048,1.0000,31.453,31.793,1,0.000,0,2048
1993,2048,2048,1.0000,31.415,31.832,1,0.000,0,2048
1994,2048,2048,1.0000,31.546,31.700,1,0.000,0,2048
1995,2048,2048,1.0000,31.867,31.380,1,0.000,0,2048
1996,2048,2048,1.0000,31.847,31.400,1,0.000,0,2048
1997,2048,2048,1.0000,31.405,31.842,1,0.000,0,2048
1998,2048,2048,1.0000,31.831,31.416,1,0.000,0,2048
1999,2048,2048,1.0000,31.832,31.415,1,0.000,0,2048
2000,2048,2048,1.0000,31.944,31.305,1,0.000,0,2048
2001,2048,2048,1.0000,31.926,31.322,1,0.000,0,2048
2002,2048,2048,1.0000,31.584,31.662,1,0.000,0,2048
2003,2048,2048,1.0000,31.142,32.111,1,0.000,0,2048
2004,2048,2048,1.0000,31.112,32.142,1,0.000,0,2048
2005,2048,2048,1.0000,31.884,31.364,1,0.000,0,2048
2006,2048,2048,1.0000,31.397,31.850,1,0.000,0,2048
2007,2048,2048,1.0000,31.788,31.458,1,0.000,0,2048
2008,2048,2048,1.0000,31.403,31.844,1,0.000,0,2048
2009,2048,2048,1.0000,31.682,31.564,1,0.000,0,2048
2010,2048,2048,1.0000,33.325,30.008,1,0.000,0,2048
2011,2048,2048,1.0000,32.221,31.036,1,0.000,0,2048
2012,2048,2048,1.0000,32.014,31.236,1,0.000,0,2048
2013,2048,2048,1.0000,32.323,30.938,1,0.000,0,2048
2014,2048,2048,1.0000,32.281,30.978,1,0.000,0,2048
2015,2048,2048,1.0000,32.066,31.186,1,0.000,0,2048
2016,2048,2048,1.0000,31.434,31.813,1,0.000,0,2048
2017,2048,2048,1.0000,31.824,31.423,1,0.000,0,2048
2018,2048,2048,1.0000,32.219,31.038,1,0.000,0,2048
2019,2048,2048,1.0000,32.106,31.147,1,0.000,0,2048
2020,2048,2048,1.0000,32.108,31.145,1,0.000,0,2048
2021,2048,2048,1.0000,32.119,31.134,1,0.000,0,2048
2022,2048,2048,1.0000,32.237,31.020,1,0.000,0,2048
2023,2048,2048,1.0000,31.636,31.610,1,0.000,0,2048
2024,2048,2048,1.0000,32.048,31.203,1,0.000,0,2048
2025,2048,2048,1.0000,31.836,31.411,1,0.000,0,2048
2026,2048,2048,1.0000,31.911,31.337,1,0.000,0,2048
2027,2048,2048,1.0000,32.025,31.226,1,0.000,0,2048
2028,2048,2048,1.0000,31.518,31.728,1,0.000,0,2048
2029,2048,2048,1.0000,31.153,32.100,1,0.000,0,2048
2030,2048,2048,1.0000,31.277,31.972,1,0.000,0,2048
2031,2048,2048,1.0000,32.072,31.180,1,0.000,0,2048
2032,2048,2048,1.0000,32.186,31.069,1,0.000,0,2048
2033,2048,2048,1.0000,32.489,30.780,1,0.000,0,2048
2034,2048,2048,1.0000,32.070,31.182,1,0.000,0,2048
2035,2048,2048,1.0000,31.448,31.799,1,0.000,0,2048
2036,2048,2048,1.0000,32.037,31.214,1,0.000,0,2048
2037,2048,2048,1.0000,31.864,31.383,1,0.000,0,2048
2038,2048,2048,1.0000,32.111,31.142,1,0.000,0,2048
2039,2048,2048,1.0000,32.073,31.179,1,0.000,0,2048
2040,2048,2048,1.0000,32.156,31.098,1,0.000,0,2048
2041,2048,2048,1.0000,32.405,30.859,1,0.000,0,2048
2042,2048,2048,1.0000,31.988,31.262,1,0.000,0,2048
2043,2048,2048,1.0000,31.873,31.375,1,0.000,0,2048
2044,2048,2048,1.0000,31.798,31.449,1,0.000,0,2048
2045,2048,2048,1.0000,32.124,31.129,1,0.000,0,2048
2046,2048,2048,1.0000,32.048,31.203,1,0.000,0,2048
2047,2048,2048,1.0000,32.201,31.055,1,0.000,0,2048
2048,2048,2048,1.0000,32.377,30.886,1,0.000,0,2048
