step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1738,2048,2048,1.0000,30.111,33.210,1,0.000,0,2048
1739,2048,2048,1.0000,30.146,33.172,1,0.000,0,2048
1740,2048,2048,1.0000,30.087,33.237,1,0.000,0,2048
1741,2048,2048,1.0000,30.138,33.181,1,0.000,0,2048
1742,2048,2048,1.0000,30.040,33.289,1,0.000,0,2048
1743,2048,2048,1.0000,30.583,32.698,1,0.000,0,2048
1744,2048,2048,1.0000,30.773,32.496,1,0.000,0,2048
1745,2048,2048,1.0000,29.754,33.609,1,0.000,0,2048
1746,2048,2048,1.0000,29.698,33.672,1,0.000,0,2048
1747,2048,2048,1.0000,29.983,33.352,1,0.000,0,2048
1748,2048,2048,1.0000,29.978,33.358,1,0.000,0,2048
1749,2048,2048,1.0000,29.983,33.352,1,0.000,0,2048
1750,2048,2048,1.0000,29.987,33.348,1,0.000,0,2048
1751,2048,2048,1.0000,29.911,33.433,1,0.000,0,2048
1752,2048,2048,1.0000,30.527,32.758,1,0.000,0,2048
1753,2048,2048,1.0000,30.015,33.317,1,0.000,0,2048
1754,2048,2048,1.0000,29.736,33.629,1,0.000,0,2048
1755,2048,2048,1.0000,30.115,33.206,1,0.000,0,2048
1756,2048,2048,1.0000,29.816,33.539,1,0.000,0,2048
1757,2048,2048,1.0000,30.467,32.822,1,0.000,0,2048
1758,2048,2048,1.0000,29.999,33.334,1,0.000,0,2048
1759,2048,2048,1.0000,29.930,33.411,1,0.000,0,2048
1760,2048,2048,1.0000,29.963,33.374,1,0.000,0,2048
1761,2048,2048,1.0000,30.026,33.304,1,0.000,0,2048
1762,2048,2048,1.0000,29.949,33.390,1,0.000,0,2048
1763,2048,2048,1.0000,29.922,33.420,1,0.000,0,2048
1764,2048,2048,1.0000,29.987,33.348,1,0.000,0,2048
1765,2048,2048,1.0000,30.317,32.985,1,0.000,0,2048
1766,2048,2048,1.0000,30.065,33.261,1,0.000,0,2048
1767,2048,2048,1.0000,30.268,33.038,1,0.000,0,2048
1768,2048,2048,1.0000,29.940,33.400,1,0.000,0,2048
1769,2048,2048,1.0000,30.017,33.314,1,0.000,0,2048
1770,2048,2048,1.0000,30.024,33.307,1,0.000,0,2048
1771,2048,2048,1.0000,30.028,33.302,1,0.000,0,2048
1772,2048,2048,1.0000,30.067,33.259,1,0.000,0,2048
1773,2048,2048,1.0000,30.154,33.163,1,0.000,0,2048
1774,2048,2048,1.0000,30.331,32.970,1,0.000,0,2048
1775,2048,2048,1.0000,30.249,33.059,1,0.000,0,2048
1776,2048,2048,1.0000,29.670,33.704,1,0.000,0,2048
1777,2048,2048,1.0000,29.817,33.538,1,0.000,0,2048
1778,2048,2048,1.0000,30.122,33.198,1,0.000,0,2048
1779,2048,2048,1.0000,29.810,33.546,1,0.000,0,2048
1780,2048,2048,1.0000,30.006,33.327,1,0.000,0,2048
1781,2048,2048,1.0000,29.970,33.367,1,0.000,0,2048
1782,2048,2048,1.0000,30.072,33.254,1,0.000,0,2048
1783,2048,2048,1.0000,30.672,32.603,1,0.000,0,2048
1784,2048,2048,1.0000,29.959,33.379,1,0.000,0,2048
1785,2048,2048,1.0000,30.085,33.239,1,0.000,0,2048
1786,2048,2048,1.0000,30.267,33.039,1,0.000,0,2048
1787,2048,2048,1.0000,30.071,33.255,1,0.000,0,2048
1788,2048,2048,1.0000,30.065,33.261,1,0.000,0,2048
1789,2048,2048,1.0000,30.036,33.293,1,0.000,0,2048
1790,2048,2048,1.0000,29.771,33.590,1,0.000,0,2048
1791,2048,2048,1.0000,30.033,33.297,1,0.000,0,2048
1792,2048,2048,1.0000,31.386,31.861,1,0.000,0,2048
1793,2048,2048,1.0000,30.875,32.389,1,0.000,0,2048
1794,2048,2048,1.0000,30.865,32.399,1,0.000,0,2048
1795,2048,2048,1.0000,31.370,31.878,1,0.000,0,2048
1796,2048,2048,1.0000,31.298,31.951,1,0.000,0,2048
1797,2048,2048,1.0000,31.045,32.211,1,0.000,0,2048
1798,2048,2048,1.0000,31.330,31.918,1,0.000,0,2048
1799,2048,2048,1.0000,31.087,32.168,1,0.000,0,2048
1800,2048,2048,1.0000,30.595,32.685,1,0.000,0,2048
1801,2048,2048,1.0000,30.191,33.122,1,0.000,0,2048
1802,2048,2048,1.0000,30.127,33.193,1,0.000,0,2048
1803,2048,2048,1.0000,30.027,33.303,1,0.000,0,2048
1804,2048,2048,1.0000,30.035,33.294,1,0.000,0,2048
1805,2048,2048,1.0000,30.095,33.228,1,0.000,0,2048
1806,2048,2048,1.0000,30.574,32.708,1,0.000,0,2048
1807,2048,2048,1.0000,29.972,33.364,1,0.000,0,2048
1808,2048,2048,1.0000,29.991,33.343,1,0.000,0,2048
1809,2048,2048,1.0000,29.969,33.368,1,0.000,0,2048
1810,2048,2048,1.0000,29.634,33.745,1,0.000,0,2048
1811,2048,2048,1.0000,29.990,33.344,1,0.000,0,2048
1812,2048,2048,1.0000,30.005,33.328,1,0.000,0,2048
1813,2048,2048,1.0000,29.950,33.389,1,0.000,0,2048
1814,2048,2048,1.0000,30.100,33.223,1,0.000,0,2048
1815,2048,2048,1.0000,30.101,33.221,1,0.000,0,2048
1816,2048,2048,1.0000,30.393,32.902,1,0.000,0,2048
1817,2048,2048,1.0000,30.068,33.258,1,0.000,0,2048
1818,2048,2048,1.0000,30.281,33.024,1,0.000,0,2048
1819,2048,2048,1.0000,30.006,33.327,1,0.000,0,2048
1820,2048,2048,1.0000,29.739,33.626,1,0.000,0,2048
1821,2048,2048,1.0000,29.703,33.667,1,0.000,0,2048
1822,2048,2048,1.0000,29.854,33.496,1,0.000,0,2048
1823,2048,2048,1.0000,30.036,33.293,1,0.000,0,2048
1824,2048,2048,1.0000,30.011,33.321,1,0.000,0,2048
1825,2048,2048,1.0000,30.381,32.915,1,0.000,0,2048
1826,2048,2048,1.0000,29.926,33.416,1,0.000,0,2048
1827,2048,2048,1.0000,30.598,32.682,1,0.000,0,2048
1828,2048,2048,1.0000,30.049,33.279,1,0.000,0,2048
1829,2048,2048,1.0000,30.040,33.289,1,0.000,0,2048
1830,2048,2048,1.0000,29.902,33.443,1,0.000,0,2048
1831,2048,2048,1.0000,29.909,33.435,1,0.000,0,2048
1832,2048,2048,1.0000,30.133,33.186,1,0.000,0,2048
1833,2048,2048,1.0000,30.008,33.324,1,0.000,0,2048
1834,2048,2048,1.0000,30.041,33.288,1,0.000,0,2048
1835,2048,2048,1.0000,30.080,33.245,1,0.000,0,2048
1836,2048,2048,1.0000,30.176,33.139,1,0.000,0,2048
1837,2048,2048,1.0000,30.355,32.944,1,0.000,0,2048
1838,2048,2048,1.0000,30.077,33.248,1,0.000,0,2048
1839,2048,2048,1.0000,30.091,33.233,1,0.000,0,2048
1840,2048,2048,1.0000,30.119,33.202,1,0.000,0,2048
1841,2048,2048,1.0000,29.734,33.632,1,0.000,0,2048
1842,2048,2048,1.0000,29.631,33.748,1,0.000,0,2048
1843,2048,2048,1.0000,29.776,33.584,1,0.000,0,2048
1844,2048,2048,1.0000,30.120,33.201,1,0.000,0,2048
1845,2048,2048,1.0000,29.948,33.391,1,0.000,0,2048
1846,2048,2048,1.0000,29.994,33.340,1,0.000,0,2048
1847,2048,2048,1.0000,30.167,33.149,1,0.000,0,2048
1848,2048,2048,1.0000,30.323,32.978,1,0.000,0,2048
1849,2048,2048,1.0000,30.002,33.331,1,0.000,0,2048
1850,2048,2048,1.0000,30.072,33.254,1,0.000,0,2048
1851,2048,2048,1.0000,30.097,33.226,1,0.000,0,2048
1852,2048,2048,1.0000,29.774,33.586,1,0.000,0,2048
1853,2048,2048,1.0000,29.613,33.769,1,0.000,0,2048
1854,2048,2048,1.0000,30.138,33.181,1,0.000,0,2048
1855,2048,2048,1.0000,29.984,33.351,1,0.000,0,2048
1856,2048,2048,1.0000,30.054,33.273,1,0.000,0,2048
1857,2048,2048,1.0000,30.450,32.841,1,0.000,0,2048
1858,2048,2048,1.0000,29.705,33.664,1,0.000,0,2048
1859,2048,2048,1.0000,30.928,32.333,1,0.000,0,2048
1860,2048,2048,1.0000,31.162,32.090,1,0.000,0,2048
1861,2048,2048,1.0000,30.922,32.339,1,0.000,0,2048
1862,2048,2048,1.0000,30.693,32.581,1,0.000,0,2048
1863,2048,2048,1.0000,30.592,32.688,1,0.000,0,2048
1864,2048,2048,1.0000,30.430,32.862,1,0.000,0,2048
1865,2048,2048,1.0000,30.518,32.768,1,0.000,0,2048
1866,2048,2048,1.0000,31.212,32.039,1,0.000,0,2048
1867,2048,2048,1.0000,31.591,31.655,1,0.000,0,2048
1868,2048,2048,1.0000,31.505,31.741,1,0.000,0,2048
1869,2048,2048,1.0000,31.040,32.216,1,0.000,0,2048
1870,2048,2048,1.0000,30.123,33.197,1,0.000,0,2048
1871,2048,2048,1.0000,30.022,33.309,1,0.000,0,2048
1872,2048,2048,1.0000,29.997,33.337,1,0.000,0,2048
1873,2048,2048,1.0000,30.134,33.185,1,0.000,0,2048
1874,2048,2048,1.0000,30.064,33.262,1,0.000,0,2048
1875,2048,2048,1.0000,30.141,33.177,1,0.000,0,2048
1876,2048,2048,1.0000,29.685,33.687,1,0.000,0,2048
1877,2048,2048,1.0000,29.529,33.865,1,0.000,0,2048
1878,2048,2048,1.0000,30.583,32.698,1,0.000,0,2048
1879,2048,2048,1.0000,30.065,33.261,1,0.000,0,2048
1880,2048,2048,1.0000,29.933,33.408,1,0.000,0,2048
1881,2048,2048,1.0000,30.027,33.303,1,0.000,0,2048
1882,2048,2048,1.0000,30.134,33.185,1,0.000,0,2048
1883,2048,2048,1.0000,29.950,33.389,1,0.000,0,2048
1884,2048,2048,1.0000,30.029,33.301,1,0.000,0,2048
1885,2048,2048,1.0000,30.112,33.209,1,0.000,0,2048
1886,2048,2048,1.0000,29.711,33.658,1,0.000,0,2048
1887,2048,2048,1.0000,30.035,33.294,1,0.000,0,2048
1888,2048,2048,1.0000,30.591,32.689,1,0.000,0,2048
1889,2048,2048,1.0000,30.105,33.217,1,0.000,0,2048
1890,2048,2048,1.0000,30.140,33.179,1,0.000,0,2048
1891,2048,2048,1.0000,29.990,33.344,1,0.000,0,2048
1892,2048,2048,1.0000,30.294,33.010,1,0.000,0,2048
1893,2048,2048,1.0000,30.004,33.329,1,0.000,0,2048
1894,2048,2048,1.0000,30.149,33.169,1,0.000,0,2048
1895,2048,2048,1.0000,30.006,33.327,1,0.000,0,2048
1896,2048,2048,1.0000,30.041,33.288,1,0.000,0,2048
1897,2048,2048,1.0000,29.734,33.632,1,0.000,0,2048
1898,2048,2048,1.0000,30.329,32.972,1,0.000,0,2048
1899,2048,2048,1.0000,30.173,33.142,1,0.000,0,2048
1900,2048,2048,1.0000,29.949,33.390,1,0.000,0,2048
1901,2048,2048,1.0000,30.064,33.262,1,0.000,0,2048
1902,2048,2048,1.0000,30.052,33.276,1,0.000,0,2048
1903,2048,2048,1.0000,30.009,33.323,1,0.000,0,2048
1904,2048,2048,1.0000,30.068,33.258,1,0.000,0,2048
1905,2048,2048,1.0000,29.890,33.456,1,0.000,0,2048
1906,2048,2048,1.0000,30.063,33.263,1,0.000,0,2048
1907,2048,2048,1.0000,29.762,33.600,1,0.000,0,2048
1908,2048,2048,1.0000,30.076,33.249,1,0.000,0,2048
1909,2048,2048,1.0000,30.080,33.245,1,0.000,0,2048
1910,2048,2048,1.0000,29.940,33.400,1,0.000,0,2048
1911,2048,2048,1.0000,30.003,33.330,1,0.000,0,2048
1912,2048,2048,1.0000,29.995,33.339,1,0.000,0,2048
1913,2048,2048,1.0000,30.074,33.251,1,0.000,0,2048
1914,2048,2048,1.0000,30.084,33.240,1,0.000,0,2048
1915,2048,2048,1.0000,30.014,33.318,1,0.000,0,2048
1916,2048,2048,1.0000,30.009,33.323,1,0.000,0,2048
1917,2048,2048,1.0000,29.794,33.564,1,0.000,0,2048
1918,2048,2048,1.0000,29.844,33.508,1,0.000,0,2048
1919,2048,2048,1.0000,30.361,32.937,1,0.000,0,2048
1920,2048,2048,1.0000,30.271,33.035,1,0.000,0,2048
1921,2048,2048,1.0000,29.986,33.349,1,0.000,0,2048
1922,2048,2048,1.0000,30.032,33.298,1,0.000,0,2048
1923,2048,2048,1.0000,30.006,33.327,1,0.000,0,2048
1924,2048,2048,1.0000,29.947,33.392,1,0.000,0,2048
1925,2048,2048,1.0000,29.852,33.499,1,0.000,0,2048
1926,2048,2048,1.0000,29.790,33.568,1,0.000,0,2048
1927,2048,2048,1.0000,30.578,32.703,1,0.000,0,2048
1928,2048,2048,1.0000,30.613,32.666,1,0.000,0,2048
1929,2048,2048,1.0000,31.350,31.898,1,0.000,0,2048
1930,2048,2048,1.0000,30.422,32.871,1,0.000,0,2048
1931,2048,2048,1.0000,31.095,32.160,1,0.000,0,2048
1932,2048,2048,1.0000,31.104,32.150,1,0.000,0,2048
1933,2048,2048,1.0000,31.145,32.108,1,0.000,0,2048
1934,2048,2048,1.0000,31.052,32.204,1,0.000,0,2048
1935,2048,2048,1.0000,31.201,32.050,1,0.000,0,2048
1936,2048,2048,1.0000,31.188,32.064,1,0.000,0,2048
1937,2048,2048,1.0000,31.127,32.126,1,0.000,0,2048
1938,2048,2048,1.0000,31.085,32.170,1,0.000,0,2048
1939,2048,2048,1.0000,30.060,33.267,1,0.000,0,2048
1940,2048,2048,1.0000,30.401,32.894,1,0.000,0,2048
1941,2048,2048,1.0000,30.007,33.326,1,0.000,0,2048
1942,2048,2048,1.0000,29.644,33.734,1,0.000,0,2048
1943,2048,2048,1.0000,29.613,33.769,1,0.000,0,2048
1944,2048,2048,1.0000,30.062,33.265,1,0.000,0,2048
1945,2048,2048,1.0000,30.173,33.142,1,0.000,0,2048
1946,2048,2048,1.0000,29.949,33.390,1,0.000,0,2048
1947,2048,2048,1.0000,30.034,33.296,1,0.000,0,2048
1948,2048,2048,1.0000,30.095,33.228,1,0.000,0,2048
1949,2048,2048,1.0000,30.000,33.333,1,0.000,0,2048
1950,2048,2048,1.0000,30.769,32.500,1,0.000,0,2048
1951,2048,2048,1.0000,30.036,33.293,1,0.000,0,2048
1952,2048,2048,1.0000,29.626,33.754,1,0.000,0,2048
1953,2048,2048,1.0000,30.028,33.302,1,0.000,0,2048
1954,2048,2048,1.0000,30.046,33.282,1,0.000,0,2048
1955,2048,2048,1.0000,30.108,33.214,1,0.000,0,2048
1956,2048,2048,1.0000,30.018,33.313,1,0.000,0,2048
1957,2048,2048,1.0000,30.089,33.235,1,0.000,0,2048
1958,2048,2048,1.0000,30.048,33.280,1,0.000,0,2048
1959,2048,2048,1.0000,30.412,32.882,1,0.000,0,2048
1960,2048,2048,1.0000,30.701,32.572,1,0.000,0,2048
1961,2048,2048,1.0000,29.986,33.349,1,0.000,0,2048
1962,2048,2048,1.0000,30.028,33.302,1,0.000,0,2048
1963,2048,2048,1.0000,29.797,33.560,1,0.000,0,2048
1964,2048,2048,1.0000,30.073,33.252,1,0.000,0,2048
1965,2048,2048,1.0000,30.173,33.142,1,0.000,0,2048
1966,2048,2048,1.0000,29.909,33.435,1,0.000,0,2048
1967,2048,2048,1.0000,29.950,33.389,1,0.000,0,2048
1968,2048,2048,1.0000,29.924,33.418,1,0.000,0,2048
1969,2048,2048,1.0000,29.869,33.480,1,0.000,0,2048
1970,2048,2048,1.0000,30.475,32.814,1,0.000,0,2048
1971,2048,2048,1.0000,30.094,33.229,1,0.000,0,2048
1972,2048,2048,1.0000,30.081,33.244,1,0.000,0,2048
1973,2048,2048,1.0000,29.745,33.619,1,0.000,0,2048
1974,2048,2048,1.0000,30.017,33.314,1,0.000,0,2048
1975,2048,2048,1.0000,29.980,33.356,1,0.000,0,2048
1976,2048,2048,1.0000,30.192,33.121,1,0.000,0,2048
1977,2048,2048,1.0000,30.018,33.313,1,0.000,0,2048
1978,2048,2048,1.0000,30.018,33.313,1,0.000,0,2048
1979,2048,2048,1.0000,29.949,33.390,1,0.000,0,2048
1980,2048,2048,1.0000,30.216,33.095,1,0.000,0,2048
1981,2048,2048,1.0000,30.532,32.753,1,0.000,0,2048
1982,2048,2048,1.0000,29.964,33.373,1,0.000,0,2048
1983,2048,2048,1.0000,30.047,33.281,1,0.000,0,2048
1984,2048,2048,1.0000,29.601,33.783,1,0.000,0,2048
1985,2048,2048,1.0000,29.597,33.787,1,0.000,0,2048
1986,2048,2048,1.0000,30.074,33.251,1,0.000,0,2048
1987,2048,2048,1.0000,29.989,33.346,1,0.000,0,2048
1988,2048,2048,1.0000,30.074,33.251,1,0.000,0,2048
1989,2048,2048,1.0000,30.045,33.283,1,0.000,0,2048
1990,2048,2048,1.0000,30.030,33.300,1,0.000,0,2048
1991,2048,2048,1.0000,30.429,32.863,1,0.000,0,2048
1992,2048,2048,1.0000,30.149,33.169,1,0.000,0,2048
1993,2048,2048,1.0000,29.702,33.668,1,0.000,0,2048
1994,2048,2048,1.0000,30.408,32.886,1,0.000,0,2048
1995,2048,2048,1.0000,30.186,33.128,1,0.000,0,2048
1996,2048,2048,1.0000,30.897,32.366,1,0.000,0,2048
1997,2048,2048,1.0000,31.312,31.937,1,0.000,0,2048
1998,2048,2048,1.0000,31.337,31.911,1,0.000,0,2048
1999,2048,2048,1.0000,31.395,31.852,1,0.000,0,2048
2000,2048,2048,1.0000,31.374,31.874,1,0.000,0,2048
2001,2048,2048,1.0000,31.799,31.448,1,0.000,0,2048
2002,2048,2048,1.0000,30.872,32.392,1,0.000,0,2048
2003,2048,2048,1.0000,30.827,32.439,1,0.000,0,2048
2004,2048,2048,1.0000,31.314,31.935,1,0.000,0,2048
2005,2048,2048,1.0000,31.359,31.889,1,0.000,0,2048
2006,2048,2048,1.0000,31.188,32.064,1,0.000,0,2048
2007,2048,2048,1.0000,30.641,32.636,1,0.000,0,2048
2008,2048,2048,1.0000,29.762,33.600,1,0.000,0,2048
2009,2048,2048,1.0000,29.685,33.687,1,0.000,0,2048
2010,2048,2048,1.0000,29.586,33.800,1,0.000,0,2048
2011,2048,2048,1.0000,30.375,32.922,1,0.000,0,2048
2012,2048,2048,1.0000,30.041,33.288,1,0.000,0,2048
2013,2048,2048,1.0000,30.074,33.251,1,0.000,0,2048
2014,2048,2048,1.0000,29.886,33.460,1,0.000,0,2048
2015,2048,2048,1.0000,30.056,33.271,1,0.000,0,2048
2016,2048,2048,1.0000,30.032,33.298,1,0.000,0,2048
2017,2048,2048,1.0000,30.004,33.329,1,0.000,0,2048
2018,2048,2048,1.0000,30.067,33.259,1,0.000,0,2048
2019,2048,2048,1.0000,29.767,33.594,1,0.000,0,2048
2020,2048,2048,1.0000,29.998,33.336,1,0.000,0,2048
2021,2048,2048,1.0000,30.480,32.808,1,0.000,0,2048
2022,2048,2048,1.0000,29.998,33.336,1,0.000,0,2048
2023,2048,2048,1.0000,30.073,33.252,1,0.000,0,2048
2024,2048,2048,1.0000,30.038,33.291,1,0.000,0,2048
2025,2048,2048,1.0000,30.014,33.318,1,0.000,0,2048
2026,2048,2048,1.0000,29.982,33.353,1,0.000,0,2048
2027,2048,2048,1.0000,30.380,32.916,1,0.000,0,2048
2028,2048,2048,1.0000,30.130,33.190,1,0.000,0,2048
2029,2048,2048,1.0000,30.050,33.278,1,0.000,0,2048
2030,2048,2048,1.0000,29.597,33.787,1,0.000,0,2048
2031,2048,2048,1.0000,29.864,33.485,1,0.000,0,2048
2032,2048,2048,1.0000,30.515,32.771,1,0.000,0,2048
2033,2048,2048,1.0000,30.000,33.333,1,0.000,0,2048
2034,2048,2048,1.0000,30.053,33.275,1,0.000,0,2048
2035,2048,2048,1.0000,30.099,33.224,1,0.000,0,2048
2036,2048,2048,1.0000,30.052,33.276,1,0.000,0,2048
2037,2048,2048,1.0000,29.950,33.389,1,0.000,0,2048
2038,2048,2048,1.0000,29.862,33.487,1,0.000,0,2048
2039,2048,2048,1.0000,30.204,33.108,1,0.000,0,2048
2040,2048,2048,1.0000,29.743,33.621,1,0.000,0,2048
2041,2048,2048,1.0000,29.664,33.711,1,0.000,0,2048
2042,2048,2048,1.0000,30.724,32.548,1,0.000,0,2048
2043,2048,2048,1.0000,30.035,33.294,1,0.000,0,2048
2044,2048,2048,1.0000,30.002,33.331,1,0.000,0,2048
2045,2048,2048,1.0000,30.164,33.152,1,0.000,0,2048
2046,2048,2048,1.0000,30.012,33.320,1,0.000,0,2048
2047,2048,2048,1.0000,30.048,33.280,1,0.000,0,2048
2048,2048,2048,1.0000,30.012,33.320,1,0.000,0,2048
